SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
BUM BUM,SUCK ON THIS (MIXTAPE),https://open.spotify.com/album/5v9NLux5BaJo2yevG8Ww6S,2016,7575337,"Love me Ninja
Love me everywhere
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Mi vida es una locura
(Tu pene es hermoso)
Conosco las mujeres mas hermosas
(Cojeme Ninja)
Las mujeres mas hermosas del mundo
(Rompeme)
Ellas estan super locas
(Cojeme como un perro)
I like it when you're face down, ass up
Love it when you spread your ass like, the fuck?
Like it when you sing (ninja kiss my ass)
I love rockin' your ass like a ninja mask
I like it when you come visit me (hola!)
I like it when you drop to your knees
I like it when I slap you in the face with my dick
Flip you 'round, then we fuck to the beat
I like you when you say: Fuck me anywhere
Anywhere? Anywhere, Ninja I don't really care
Afterwards, she like it when we snuggle like a teaddybear
Bed wet, legs spread, big mess everywhere
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Mi vida es una locura
(Tu pene es hermoso)
Conosco las mujeres mas hermosas
(Cojeme Ninja)
Las mujeres mas hermosas del mundo
(Rompeme)
Ellas estan super locas
(Cojeme como un perro)
I like it when you wake me up with you
Bougie little Gucci coochie stuck to my face
Like a little alien face hugger, get it funky
I like it when you say (ninja, fuck me)
I like it that your mind is a mystery
I like it when we fuck and you just leave
Without saying goodbye or trying to kiss me
I like it when you tell me that you miss me (te extrano)
I like it when we dance in the club
I like it that you don't give a fuck
Yeah you're dancing with the devil
And you got your panties to one side
Fuckin' you on the dance floor
Back at the crib, I like it when we're fuckin'
And you take it out your pussy and say
(Put it in my bum again)
After it she likes it when I snuggle like a teddybear
Bed wet, legs spread, big mess everywhere
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Even in my bum, even even in my bum
Mi vida es una locura
(Tu pene es hermoso)
Conosco las mujeres mas hermosas
(Cojeme Ninja)
Las mujeres mas hermosas del mundo
(Rompeme)
Ellas estan super locas
(Cojeme como un perro)",https://open.spotify.com/track/7Dbnewb1qoy9xsCMQpTrsg,199
Cookie Thumper!,Donker Mag,https://open.spotify.com/album/5eqhQF3HIVdgwfotwNPMFK,2014,65197969,"There once was a little girl
Who had a crush on a bad, bad boy
But when that bad boy got out of prison
That little girl's ass was in big, big trouble
Daai bra Anies, hy's 'n fokken gam bra
Haai! Daai Anies, hy lam innie mang, ja
""Ken sy my nommer?"" Xha! Boy, what's your number?
Twee ses? Twee sewe? Of is jy 'n ag bra?
Throw them devilish gang signs in the air
Start giving it up for little evil me
My fingers are green 'cause I'm a mean dope fiend
I'm wicked like a mad D.O.G.
Fresh like a little dark G.O.D.
Yo-Landi Vi$$er got the hypest flow
Start talking in tongues whenever I get stoned
Motherfucking minds get blown
Every time I rap into the microphone
My zef accent is very foreign
When I speak overseas they go ""I beg your pardon?""
You can't get me, like Eric Cartman
Naughty little kitty go ""meow""
Yes daddy, I'm a big girl now
Jas little devil make your dick go ""wow!""
Yeah, boy, Yo-Landi Vi$$er is hot stuff
Daai bra Anies, hy's 'n fokken gangsta
Haai, daai Anies, hy lam innie mang, ja
""Ken sy my nommer?"" Xha! Boy, what's your number?
Twee ses? Twee sewe? Of is jy 'n ag bra?
Daai bra Anies, hy droom innie mang, ja
Van my punani, ja, jys lekker jas, bra
Vinger in jou hol in, nxa! Haal uit die ganja
Ja pakkie zol in! Klap it soos 'n rasta
I rhyme tight! Tight, tight, tight!
Spark mosh-pit shit 'cause I rhyme so hype
Put me in front of someone I don't like
I go punch! Kick! Bite! Fight!
I'm cray cray like O.D.B.
Yo-Landi down with O.P.P.
I smell lovely 'cause I don't eat meat
Too much bubbly then I go pee-pee
Look out here I come, little evil me
I got a itchy little need for speed
Rap on the beat like a high-speed chase on
I gooi rooi! No motherfucking brakes on
All these pop songs sound like the same song
I burn them! Ja motherfucker, flame on!
Bow down to her motherfucking majesty
No rapper out there as bad as me
♪
Sny jou koekie!
Sny-sny jou snoekie koekie!
Cut it-cut it, hey kitty kitty kitty!
Cut it-cut it, hey kitty kitty kitty!
Sny jou koekie!
Sny-sny jou snoekie koekie!
Cut it-cut it, hey kitty kitty kitty!
Cut it-cut it, hey kitty kitty kitty!
♪
Daai bra Anies hy's 'n fokken gangsta
Haai, daai Anies hy lam innie mang, ja
""Ken sy my nommer?"" Xha! Boy what's your number?
Twee ses? Twee sewe? Of is jy 'n ag bra?
Daai bra Anies hy's 'n fokken gam bra
Daai bra Anies hy's vars uitie mang ja
Wys hom punani, waars jou cookie thumper?
Gee hom punani, maar hy soekie bum, bra!
Daai bra Anies hy's 'n fokken rou bra
Ek blom met Anies lekker oppie sofa
He love Yo-Landi 'cause I'm blonde all over
Maar yoh! Daai Anies hy hou van my boude!",https://open.spotify.com/track/3hVcgm3x10wiVkJdd4MavF,200
Daddy,Mount Ninji And Da Nice Time Kid,https://open.spotify.com/album/4FrKhXf6FmfUjTy2fPcmiI,2016,26074488,"Daddy, daddy, please buy me a sweet
I know you got money
I want that big chocolate bunny
In my mother-fucking tummy
Come on daddy buy me that chocolate
Bunny I know you got money
I want it, I want it, I want it, you'll give it to me!
Yo, uh, baby girl like rap, baby girl like fun,
Baby girl forgot to wear panties
So I smacked her on the bum bum,
Baby girl love her daddy,
Daddy he play rough
And daddy like to make his baby girl do unusual stuff
Baby girl turn around,
Now take off all of your clothes,
There you go, thats a good girl now let me see you touch your toes
Daddy pop champagne while he spark that blunt,
Now come sit here on daddy's lap and tell daddy what you want
Don't worry about a thing fuck the world we just stay in bed all day
Daddy got game daddy brought it from Africa to LA
I could be your daddy, make everything okay,
Shut the fuck up,
be a good girl and do what daddy say
Daddy, daddy, please can you buy me those funky pajamas
The comfy little pajamas with the big yellow bananas
Come on daddy buy me those pajamas they fucking bananas
I want it, I want it, I want it, I want it jesus!
Daddy, daddy please buy me those sneaks I know you got money,
the yellow ones you're getting me the Michael Jordan 23, they just came out of NYC,
Come on daddy you got money
I want it, I want it, I want it, you'll give it to me!
Uh, daddy he rap good,
Daddy he get paid,
Daddy takes his little angel on a magical holiday,
Daddy rocking his speedo,
Baby rock a teenie meenie,
Dongadongdongdong yellow polka dot bikini
Daddy keep it fucking whack,
Chillin' by the ocean,
Daddy's little girl smiling while she swimming with the dolphins
Holla at the waiter,
Can I get a sex on the beach
Baby girl want an orgasm,
Yo baby where's your ID?
Don't worry about a thing fuck the world we just stay in bed all day
Daddy got game daddy brought it from Africa to LA
I could be your daddy, make everything okay,
Shut the fuck up, be a good girl and do what daddy say
Daddy, daddy, please buy me a puppy come on you'll get it for me
If you really love me I want a puppy so badly
Come on daddy buy me a puppy please
You'll make me so happy
I want it, I want it, I want it, you'll give it to me!
Daddy, daddy please buy me a phone incase emergency you'll probably get a hold of me I want to have a phone on me
Now I don't wan't the cheap one,
Daddy I want the big one!
I want it, I want it, I want it, I want it daddy!
I, I, I, I, I love you
I, I, I, I, I love you daddy
I, I, I, I, I love you
I, I, I, I, I love you daddy
Your daddy won't even let you say fuck!
Your daddy's boring your daddy sucks!
Your daddy's a poes your daddy's kak!
My daddy will fuck your daddy up!
Don't worry about a thing fuck the world we just stay in bed all day
Daddy got game daddy brought it from Africa to LA
I could be your daddy, make everything okay,
Shut the fuck up, be a good girl and do what daddy say
Daddy, daddy, please can you buy me a big flat screen TV
I want to watch all my movies and my cartoonies in 3D
Now not the little cheap one daddy I want the big one
I want it, I want it, I want it, I want it daddy!
Daddy, daddy please buy me a car I know you got money,
Come on daddy get it for me
I want a black Lamborghini
A black L A M B to the O
I want it, I want it, I want it, please daddy-o!
I, I, I love you
I, I, I love you daddy
♪
I, I, I love you
I, I, I love you daddy
Hi tek
I love you
♪
I love you daddy",https://open.spotify.com/track/05zidOBENlUtzKTXsVF2ss,239
DANCE WIF DA DEVIL,SUCK ON THIS (MIXTAPE),https://open.spotify.com/album/5v9NLux5BaJo2yevG8Ww6S,2016,3456318,"Our band is called Die Antwoord and that means ""The Answer""
The peoples from America, they say a little bit funny because they can't say it right
How do they say it? They say...
They say like ""Die Antword"", it sounds a bit fucking stupid actually
Die Antwoord, Die Antwoord
Die Antwoord
Ant-, Die Ant-, Ant-, like ""cunt""
Then ""woord"": Die Antwoord
Yo
Say it properly
(Stupid mothafucka)
Bokkie, push play
DJ mothafuckin MUGGS
The black goat
[?]
23, the black goat
(Brats, weirdos)
What do you say?
(Misfits, aliens)
Come play with me
(Orphans, outcasts)
[?]
(Freaks, rejects, black sheep)
[?]
Black goat
Yo, so I know you're waiting for the new ""We Have Candy"" album
But in the meantime: suck on this",https://open.spotify.com/track/3hBFvdf52ndAnU8EVhNugx,96
Darkling,Mount Ninji And Da Nice Time Kid,https://open.spotify.com/album/4FrKhXf6FmfUjTy2fPcmiI,2016,3068678,"Just a little baby girl,
Didn't ask to get born into this crazy world
Sometimes life gets sloppy 'cause
I didn't even know who my daddy was
My mommy held me tight
Rocked me side to side as she sang a lullaby
Then my mommy cried and my mommy said goodbye
She brought me into this life
But I don't know why
Mommy didn't want me
Mommy didn't want me
Just a little baby girl,
Didn't ask to get born into this crazy world
Sometimes life gets sloppy 'cause
I didn't even know who my mommy was
Maybe I was born bad, maybe I need help
Cause sometimes I get sad and I wanna kill myself
But when I sing my momma's lullaby
And I wanna die but I don't know why, why
Mommy didn't want me, mommy didn't want me
[Verse 3: Yolandi]
Just a little baby girl,
Didn't ask to get born into this crazy world
Sometimes life gets sloppy 'cause,
I didn't know who my mommy or my daddy was
They told me my mommy held me tight,
Rocked me side to side as she sung a lullaby
Then my mommy cried and my mommy said goodbye
She brought me into this life but I don't know why
Mommy didn't want me
[?]
Mommy didn't want me
[?]
Mommy didn't want me
[?]
Mommy didn't want me
[?]
Mommy didn't want me",https://open.spotify.com/track/7sLPjIxxyE0tfK5JFjyS5e,215
DAZED & CONFUSED,SUCK ON THIS (MIXTAPE),https://open.spotify.com/album/5v9NLux5BaJo2yevG8Ww6S,2016,6438073,"Jesse, this is hot shit, Die
Ey, let's go, bruh
Let's go to the Caribbean
My leader
I miss you, baby love
I'ma see you soon
Fuck it, I've been so busy, spinning 'round in a whirlwind
Can't you just come here?
I just wanna be with you
I'm on a mission, but I'm missing my little girlfriend
It's cool, you gotta do what you gotta do
I'm gonna be there soon, yeah baby, tell me what you want to do
Smoke a fat blunt, and snuggle up beside of you
Oh motherfuck, there's nothing in the world that I would rather do
Zef Gang God of the world, I'm a busy girl
Listen up, baby, we're not good at home
Calling up the green for some medicinal
Weed-fucked, going out, I wanna be invisible
Pop a fat blunt in your mouth, there we go
We here chillin' like a villain, feeling all
Dazed and confused
So cute and paranoid
Dazed and confused
Dazed and confused
So dazed and confused
So cute and paranoid
Dazed and confused
Dazed and confused
So dazed and confused
So cute and paranoid
I'm in the fucking zone, yo, I've been working out all day
Taking it to the next level, I'll be stepping up my game
Mass murderer, ninja, he don't play
Got no time for a fuckboy, yo, I'll put him in his grave
We bring it hard, we make it rock
Soon I'm gonna take a break and go visit my baby love
Let's take a break, let's get away
Fuck it, I think Ninja deserves a little holiday
You, me, jump on a plane
I know where we should go, yo,, it's gonna be insane
Yo' ask your friends if they wanna go
Tell them I got it covered, I be making fucking dough
Shrooms, booms fall in the sun, chilling like a villain
Dip in the Caribbean, sipping champagne
Smoking mad weed all day
Everyday
I miss you, baby love
I'ma see you soon
Fuck it, I've been so busy, spinning 'round in a whirlwind
Can't you just come here?
I just wanna be with you
I'm on a mission, but I'm missing my little girlfriend
Just keep doing what you doing, baby, kill them all
Soon I'll be energy, then, like a villain, feeling all
Dazed and confused
So cute and paranoid
Dazed and confused
Dazed and confused
So dazed and confused
So cute and paranoid
Dazed and confused
Dazed and confused
So dazed and confused
So cute and paranoid
Oh my God!",https://open.spotify.com/track/1ZHcWbCZmFlyhkjiPkcoGb,159
DJ Hi-Tek Rulez,Ten$ion,https://open.spotify.com/album/3FJydX4zwGGNIwlcPlxrYt,2012,4448558,"YO! DJ Hi-Tek, where you at my nigga?
♪
DJ Hi-Tek will fuck you in the ass
DJ Hi-Tek will fuck you in the ass
DJ Hi-Tek will fuck you in the ass
Fuck you in the ass, you punk ass white boy
DJ Hi-Tek will fuck you in the ass
DJ Hi-Tek will fuck you in the ass
DJ Hi-Tek will fuck you in the ass
Fuck you in the ass, you punk ass white boy
DJ Hi-Tek, yo you can't touch me, faggot
You're not man enough
DJ Hi-Tek, yo you can't touch me, faggot
I'll fuck you in the ass
DJ Hi-Tek will eat your asshole alive, bitch
Fuck you hoe, DJ Hi-Tek will eat your asshole
I'll fuck you in front of everybody, bitch
Look at you scared, look at you scared now hoe
Uh, you're scared of a real man
Look at you scared, it's DJ Hi-Tek, bitch
I'll fuck you till you love me, faggot
I'll fuck you till you love me
Fuck you till you love me
I'll fuck you till you love me
Fuck you till you love me
I'll fuck you till you love me
Fuck you till you love me
You can't last two minutes in my world, bitch!
♪
T.E.N.S.I.O.N.",https://open.spotify.com/track/4Dm9MnRdy3XTiTVxNHQZdW,97
Do Not Fuk Wif Da Kid,Donker Mag,https://open.spotify.com/album/5eqhQF3HIVdgwfotwNPMFK,2014,3141413,"Oh, shame
Is it difficult?
If you got something to say
Say it to my face
Don't be a little bitch and put up a front
Did you really think you could fuck with the evilest rap girl in the whole planet
And get away with that?
Oh, shame
No it doesn't work like that
What a little delusional asshole
You're so fucking stupid, eh?
I see right through you
I can see you scared
And a scared man is not a pretty sight
Oh, shame
Run little scared cat
Run",https://open.spotify.com/track/5DL9iPdLvl0PdwXKZGRd07,63
Donker Mag,Donker Mag,https://open.spotify.com/album/5eqhQF3HIVdgwfotwNPMFK,2014,2624011,"Our father
Who art in heaven
Please watch over me twenty-four seven
And please give me
Something to believe in
I'm either driven or crippled by these demons
Sometimes it feels like the power I wield is a blessing and a curse
And I wanna shine upon my brothers like the sun
But when my light is gone
Change to be ugly
I wanna be happy, I don't wanna hurt the ones I love
They the ones who only getting hurt the most
Please send your angels
To save me from myself
♪
I wanna feel free
I wanna feel, please
Where I can feel pleased
If I'm feeling guilty
Please forgive me
For all my sins, please
And forgive them who keep sinning against me
May my enemies live long, so they can see me progress
I know that my biggest enemy is me, and that pain is weakness leaving my body
And if I dance with the devil in the pale moonlight, it's alright
But deliver me from evil with my soul intact
And no regrets
Amen",https://open.spotify.com/track/0thLbGyRDbmTImvOShwFqL,200
DON'T SLEEP,HOUSE OF ZEF,https://open.spotify.com/album/51EAqzxt0e3vHcYm2CSCVi,2020,1036822,"Hom
Salute ma se kint
Ja, if they can lie to you then they can steal from you, my bru
If they can steal from you, they can kill you
♪
It's not my fault I was born into this fucked up world
Not sure how to fix this
Baby, maybe I can ease your pain just a little bit
Yo I got the cure for sickness
Got the ill hardware guaranteed to take away your pain
One hit, bwah, you addicted
Pure uncut straight from the muddafukin' source, kid
This shit will fuck you up
Had to disappear for a while, shit got a lil' hot
Guess who's back on the block
Mr. Big Stuff laid back in the cut
One hand on the burner one hand on the Glock
Everyday it's war on the streets
One lil' slip bring a whole lotta heat
Stay woke, your boy getting raw on the beat
Don't sleep, zef soldiers on da creep
Let's ride, I got your fix baby, yo, you wanna get high?
Get you anything you need on da zefside
Just trying to live my muddafukin' best life
Loved by many, hated by few
Cos I'm scandalous
Too real, fake people can't handle us
Operate from Africa to Los Angeles
Slanging hot product what shut up nwata
One little, two little, three little zeflingz
Flexing customers texting
123tjie glowing in the dark, soos n fietjie
I can see you but you can't see me
Fun time on the frontline bra passop virrie 1time
Wat kind scurrel tot die sunshine
Fuck I'm in too deep, stay woke, don't sleep
Zef soldiers on the creep",https://open.spotify.com/track/4g41tWg7c8eFVeQn9CkoLz,216
ENTER DA NINJA - THE BLACK GOAT DECAPITATOR REMIX,SUCK ON THIS (MIXTAPE),https://open.spotify.com/album/5v9NLux5BaJo2yevG8Ww6S,2016,5055000,"After many years in hibernation
The grand dragon emerged from his cage
To sort over his domain
I-I-I
I am your butterfly
I need your protection
Be my samurai
I-I-I
I am your butterfly
I need your protection
Need your protection
I-I-I
I am your butterfly
I need your protection
Be my samurai
I-I-I
I am your butterfly
I need your protection
Need your protection
You need my protection
Boom, sweetheart
Anything for you, sweetheart
Ninja grab the microphone with no fucking brains on and go full retard
Plus we give the rap game a new ass home
Ninja got a motherfucking cool ass flow
Come on Ninja let's go homie
My baby momma's first car's gonna be a motherfucking new lambo
(Ninja kill these motherfuckers)
My blades swing free
Decapitate a hater
With amazing ease
This is not a game, boy
Don't play with me
I work my mic-saber like a wild fucking savage from the dark side danger!
Yin to the yang
Ninja's motherfucking big in Japan
I seen the future but I never got nothing in my hand
Except a mic, big dreams, and a plan
Fly-talking, sky-walking
Like a ninja
I-I-I
I am your butterfly
I need your protection
Be my samurai
I-I-I
I am your butterfly
I need your protection
Need your protection
I-I-I
I am your butterfly
I need your protection
Be my samurai
I-I-I
I am your butterfly
I need your protection
Need your protection
Ninja got no time for these fake fucks
I'm a real motherfucker yeah we straight dog
My nigga G.O.D
And Yolandi fokken Visser versus DJ Muggs
Ninja role with a lot to da bag
Ninja kick that fucking new rap slang
Ninja bring the fucking ruckus like Wu Tang Clan
Rolling with the S.O.S
High energy
You never seen Zef so fresh
Uh! When we mic check Hi-Tek flows flex
Yo we optimistic, not fuckin' depressed
We not like the rest
My style is UFO
You can't fuck with my new Zef flow
Yo, fuck them all, kill them all, let God sort it out
Yo, I'm a motherfucking Ninja
I-I-I
I am your butterfly
I need your protection
Be my samurai
I-I-I
I am your butterfly
I need your protection
Need your protection
I-I-I
I am your butterfly
I need your protection
Be my samurai
I-I-I
I am your butterfly
I need your protection
Need your protection
Fuck, this is like, the coolest fucking remix I ever heard in my whole life
Fuck all of you who said I wouldn't make it
Who said I was a loser
Who said I was a no one
Who said I was a fucking psycho
But look at me now, all up in the Summer Saxon studios
Los Scandelous California
Enter the Ninja, Yolandi Visser, the homeboy God, DJ motherfucking Muggs
Decapitator remix, suck on this bitch!
Yo, yo I'm a motherfucking Ninja
I-I-I
I am your butterfly
I need your protection
Be my samurai
I-I-I
I am your butterfly
I need your protection
Need your protection
(Yo, I'm a motherfucking Ninja)
I-I-I
I am your butterfly
I need your protection
Be my samurai
I-I-I
I am your butterfly
I need your protection
Need your protection
Suck on this
Pookie has my monkey, pookie write my Hoikey
My, my, my, my spike my media Zoikey",https://open.spotify.com/track/5L10YCQNRyHPj49DnXHquk,298
Enter The Ninja,$O$,https://open.spotify.com/album/7Ja0MmZhnVdFjs5QOPj1lj,2010,55658335,"I, I, I
♪
I am your butterfly
I need your protection
Be my samurai
I, I, I
I am your butterfly
I need your protection
Need your protection
I'm a ninja, yo
My life is like a videogame
I maintain when I'm in the zone
One player one life on the mic
I'm in the dark
Yo, ninja, go
No fuckin' around I'm cutting down
Anyone in my path
Tryna fuck up my game with razor sharp
Lyrical throw stars
Killin' my foes like
Hos! Ska!
Wild, outta control
Ninja skop befokte rof taal
Rough rhymes, tough times
Met fokkol kos, skraal
Till I hit triple seven at the ATM
Straight famine or feast
When you're living on the razor edge
Stay sharp, sharp
Rolling with the $O$
High energy
Never seen zef so fresh
Uh, when we mic check
Hi-def flow's flex
Yo we aren't the messed up
Not fucking the best
We not like the rest
My style is UFO, totally unknown
You can't fuck with my new Zef flow
I'm hard to miss
""You can't do this, you can't do that""
Yo, fuckin' who said so?
I do what I like
Too hot to handle, too cold to hold
You can't fuck with the chosen one
I-I-I want the knife
I'm a Ninja
I, I, I
I am your butterfly
I need your protection
Be my samurai
I, I, I
I am your butterfly
I need your protection
Need your protection
I, I, I
I am your butterfly
I need your protection
Be my samurai
I, I, I
I am your butterfly
I need your protection
Need your protection
Ninja is poes cool
But don't fuck with my game
Boy or I'll poes you
Life is tough, when I get stuck
When my time is up, I push through
Till I break-break-break
On through to the other side
Fantastically poor with patience like a stalker
Ninja is hardcore, been cut so deep
Feel no pain, it's not sore
Don't ask for kak or you'll get what you ask for
I'm like a wild animal in the corner
Waiting for the break of dawn
Trying to get through the night
Just a man with the will to survive
My blade swing free
Decapitate a hater with amazing ease
This is not a game, boy
Don't play with me
I work my light sabre like a wild fucking savage
From the dark side danger
Yin to the yang
Totally Hi-Tek Ninjas
Motherfucking big in Japan
I seen the future, but I never got nothing in my hand
Except a microphone, big dreams and a plan
Fly-talking, sky-walking
Like a ninja
I, I, I
I am your butterfly
I need your protection
Be my samurai
I, I, I
I am your butterfly
I need your protection
Need your protection
I, I, I
I am your butterfly
I need your protection
Be my samurai
I, I, I
I am your butterfly
I need your protection
Need your protection
Fuck, this is like
The coolest song I ever heard in my whole life
Fuck all of you who said I wouldn't make it
Who said I was a loser
Who said I was a no-one
They said I was a fuckin' psycho
But look at me now, all up on the interweb
World-wide, 2009
Futurista
Enter the ninja
Yolandi Visser
DJ Hi-Tek
Die fokken Antwoord
What's my name?
I, I, I (I'm a ninja)
I am your butterfly
I need your protection
Be my samurai
I, I, I (yo I'm a ninja)
I am your butterfly
I need your protection
Need your protection
I, I, I (Yo I'm a ninja)
I am your butterfly
I need your protection
Be my samurai
I, I, I (a motherfuckin' ninja)
I am your butterfly
I need your protection
Need your protection",https://open.spotify.com/track/7vLHDdIIO862CZeRSx62mp,307
Everything is Perfect,Everything is Perfect,https://open.spotify.com/album/6jMHFzRjVcaexaOeSghOhk,2024,2151041,"I'm sorry to get excited, but he had a massive
His cock was ten times the size, and it was just hanging
And I got the biggest fright of my life because, like, he's
Like squealing and stuff, so, uh
I called my dad, but it likely went-, and again, but I think it's
Yeah, obviously, this-, his penis was stuck out
But not because he was getting excited
But that was hectic, but, um
Other than that, everything is perfect
(Oh my God)
Yo (mm, mm, huh?)
(Mm, mm) Ninja 3.0
(Mm, mm, yoh)
Mal kak annie naai (oh my God)
People say, ""Yes, it must be dope to be famous""
So cool everybody knows what your name is
Fans gimme love, they say, ""Yo, you the greatest""
My music all up in your playlist
But I also gotta cope with the haters
Yup, they hate us 'cause they ain't us
We just different, so they don't get us
Motherfuckers is peanut butter and jealous
Uh, but like, anyway
Nowadays, it's hard to believe what people say
They say we homophobic, are we? But, wait
Hang on, DJ Hi-Tek is gay
So, yo, fuck what they said
We were gone so long, they said Die Antwoord is dead
Fake news on the net can fuck with your head
And, Jesus, I got upset
When we couldn't tour 'cause of COVID, yo, the fans really missed me
Then I got COVID and I really had a shit week
I was like, ""Fuck, I never ever been this sick""
Then on top of all of this, Eminem dissed me (ooh, shit, fuck)
I told him, ""'Tsek, jou ma se poes!"" He had to google it
What the fuck? The brah knows I'm a fan
Just wanted to collab, I still hope that I can
Still can't even fuckin' believe he knows who I am
Then they tried to cancel our band
But, wait, how you gonna cancel our fans?
New tour sold out, yo, we back with a bang
I step to the fans and I'm slapping their hands, yo
Everything is perfect, I wake up blessed
Every day the sun rises and the sun sets
Everything is perfect
Everything is as it should be, nod your head if you with me
Everything is perfect
Even if you going through the worst shit, keep pushing, it'll be worth it
Everything is perfect, us
(¥o-landi, who gaan dit met u?) Uh
Piekfyn pikkewyn alles is insane (no, mm)
¥o-landi Vi$$er on the mic again (yah, yah, yah, mm)
Ek gooi so mooi, hulle vang n pyn (ow)
Yo, eks Nomma een kind en my nommer skyn
I'm chill, but I do get pissed off
Like when my house got robbed by a tik-kop
I was like, ""Ag jirre, shit, fok!"" (oh my God)
""Haai jissie vissie, das rof""
Ja, I was fuckin' distraught
They stole my new ninja sword that I just bought
Kak, soos n klip in jou flip-flop
Kak, soos rooi wyn op n wit rok
I also get pissed off when people are a bit dof
Daars geen pille vir dom mense nie
These motherfuckin' NPCs envy me
I got no time for your jealousy
You don't wanna be my enemy
You'll just make yourself crazy
Don't put yourself through hell, baby
Don't be ugly, deep down you love me
Oh my God, did you hear that Die Antwoord worship the devil?
(Ja, plus they eat babies)
Oh my God, did you hear that Yolandi's a ""27""?
(Jas, that fuckin' chick's crazy!)
Oh my God, did you hear that the guy from Die Antwoord
Ninja, can suck his own dick?
Oh my God, did you hear that new song by Die Antwoord
""Everything is Perfect""? (Fuck, it's so sick)
Everything is perfect, I wake up blessed
Every day the sun rises and the sun sets
Everything is perfect
Everything is as it should be
Nod your head if you with me
Everything is perfect
Even if you going through the worst shit, keep pushing, it'll be worth it
Everything is perfect
Perfect, fuck what you heard on the net
Geen pille-, geen pille
Daars geen pille vir dom mense nie
Geen pille-, geen-, geen-, geen pille
Daars geen pille vir dom mense nie
Oh my God (mm, mm)
Yoh (mm, mm)
Huh? (Mm, mm)
Yoh (mm, mm)
Oh my God (mm, mm)
Yoh (mm, mm)
Huh? (Mm, mm)
Yoh (mm, mm)
Oh, my God",https://open.spotify.com/track/2RAvmiVpBDQBDfPXidISY7,286
