SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Ex-Girl To Next Girl,Daily Operation,https://open.spotify.com/album/74DwNAuirHLDLVLrBQAnVg,1992,6318988,"You know I used to be a player, fly girl layer and a heart breaker
Love maker, back breaker, but then I made a mistake
Yes I fell in love with this ill chick
Sweatin' me for money, my name and the dilsnick
My homeboys told me drop her, 'cause it would be to my benefit
She used to say I'd better quit hanging with those derelects
Romancing is my thing but I can't swing with no scheming hoes
Wherever my Beemer goes you know that I'm driving
Surviving in the 90's is a must so I trust
That everyone listen up as my vocals give thrust
I bust my rhymes first never chasing a skirt
Do much work while other suckas need more time to rehearse
Now back to the ex-girls, ex-lovers, ex-friends
It made me mad to find that she was only after my ends
She phones me and goes on about her new life now
I wish she knew right now, I think she's busted let's discuss it
When I was with her no trust, just fights
Just the he-say-she-say and the neighborhood highlights
Now I got my new girl or as I say my baby doll
But still I'm gettin' crazy calls, my ex-girl's got balls
Don't wanna play the field 'cause I get lovin' at home base
Don't gimme no long face just exit with grace
You and I are the past, c'est la vie, much respect girl
But now you're my ex-girl, 'cause I'm on with the next girl
'Cause girls look so good, next
'Cause girls look so good, next
'Cause girls looks so, so, so good, next
'Cause girls look so good, next
'Cause girls look so good, next
'Cause girls look so, so good, next, next
She had much loot liked to buy me fresh-dipped gear
Liked to have me near 'cause of my savoir faire
The time we shared was brief 'cause I needed relief
From her high-classed antics and all her conceit
Now she's crying wolf and I like don't wanna hear that
I told her the bear facts when things started out
She wines and she pouts about how I did her bad yo
But she'd tried to buy me, even tempt me with the hiney
I fell for a sec 'cause the clothes were real fly
I could almost feel I would give into her whims
Her thoughts were erratic, sporadic, crazy in nature
I told her, hey look, yo I can no longer date ya
Tried to pimp me with bank and fell short, your ship sank
Many thanks for the time and the watch and the link
You and I are the past, c'est la vie, 'nuff respect girl
But now you're my ex-girl 'cuz I'm straight with the next girl
'Cause girls look so good, next
'Cause girls look so good, next
'Cause girls looks so, so, so good, next
Looks, looks, looks
Looks, looks, looks
Looks, looks, looks
So good
You saw my mom's in the supermarket and gave her your number
You asked how's my sister, then asked how's my brother
Didn't ask about my father 'cause you know he ain't like ya
Every time I left for your crib yo he'd really get hyper
The advice he used to give me makes much sense now
I can't believe I used to let you break my confidence down
You used to ask me why the hell did I wanna live in Brooklyn?
You messed up my flow although you were good-lookin'
Yes darlin', was fly and this was the problem
'Cause back in the day she had me scheming and robbin'
To get her things to wear so when she went to the club
All eyes were on her and oh me I just bugged
Caught in between felling proud or feeling more like a sucker
Had to go undercover, get away, find another
Been in Brooklyn nine years and been around the world too
I've seen so many fly girls and I knew just what to do
I went from ex to the next, took my time with each one
And you know they still love me so stop jellin' me hon
I went home to see my mom and I saw you at the bus stop
Must I stop? Nah I think not
You and I are the past c'est la vie, much respect girl
But now you're my ex-girl and I'm out with the next girl
'Cause girls looks so good, next
'Cause girls looks so good, next
'Cause girls looks so, so, so good, next
'Cause girls looks so good, next
'Cause girls looks so good, next
'Cause girls looks, looks, looks so",https://open.spotify.com/track/2gMWmiKdQpeNKXMOgZazDr,279
F.A.L.A.,Hard To Earn,https://open.spotify.com/album/67kl5m0df6Bn0aSe3g5Ea7,1994,1098638,"Fuck Around, Lay Around, do or die (3X)
""You figgedy fuck around, you lay around"" --> Das EFX
(Big Shug)
Word to Joe Frazier, got ta do what pays ya
Give a nigga pain, like displasure
But close your hips in, nigga you can't win
I walk around, with a scowl and a grin
Parties try to rock me, chicks try to clock me
Niggaz try to block me, but they can't stop me
I'm a bad man, understand where I come from
Treatin niggaz dumb, as I drink my rum
I'm a mad man, I get respect with the Tec
Put punks in check, Shug's on the set
I'm the one with the game, the twelve round
CRACK to the concrete, from the underground
I'm a bad nigga, how do you figure to take me
You cannot break me, so don't mistake me
For your brother, I'm not a punk motherfucker see
I did my time, and now I'm FREE
I'm a dope one, ready to rip and wreck shop
I will not stop, I won't be dropped by the cops
I'm bad, understand me with the game I kick
I got crazy bitches like a Trojan on my dick
(Guru)
Yo Hobb we got more rep than Lucky Luciano
Suckers we wet to the sound of the dope piano
This is something you can't handle, here's one example
I got your head as a trophy up on the mantle
Each and every sect we wreck, the crowd's electrified
Mystified, you get dissed, when you try, you die
Fish niggaz, they get fried upon my skillet
I kill it, fuck it, my shit is on hit
And hittin you blaow (BLAOW) so what you wanna do now?
You stepped up, I whacked ya, you crept up, I smacked ya
Got infinite length, with the strength of a real master
If you don't bow down now you'll get plowed down now
You know, like POW
Fuck Around, Lay Around, do or die (3X)
So Fuck Around, Lay Around, do or die
Fuck Around, Lay Around, do or die (2X)
""You figgedy fuck around, you lay around"" --> Das EFX
(Guru)
Word to Mike Tyson, hit you quick like lightnin
Swing my left jab first, and then come in with the right
Cold deck ya, nah I could never respect a
Punk like you, you get dropped like one two
And you're out son, just like a one round bout son
The outcome, is that you'll get that ass hung
Easily, swiftly, you'ew stupid you can't get with me
Fuck Around, Lay Around, do or die (2X)
I said Fuck Around, Lay Around, do or die
(Big Shug)
Fumin! HEAHHH, I'm boomin down on niggaz
I figure, how could they take out a big nigga
They don't know, so I don't never give em a clue
That's you and you and you, and oh yeah you
You can't get with this or take me down
I'm always laughin HA HA cause you punks are clowns
Since I'm passin emcees, with my skill
I'm up on the hill, and I force them dudes to chill
Rippin up shit as I do, because I'm violent
That's why when I walk in the room, punks are silent
My name is Shug, as if you didn't know
I'm pimpin hard, and punks are just a hoe
Fuck Around, Lay Around, do or die (2X)
I said you Fuck Around, Lay Around, do or die
Fuck Around, Lay Around, do or die
I said you Fuck Around, Lay Around, do or die
Fuck Around, Lay Around, do or die (2X)
""You figgedy fuck around, you lay around"" --> Das EFX
(Big Shug)
Yea yea that's Shug for ninety-three
I wanna say whattup to all my people, yaknowhatI'msayin?
We got the Guru in the house, and my man Lil' Dap
Showin motherfuckers where we're truly at
I wanna say whattup to my homegirl, my main girl and my kids
Whassup Kerry, Marie and Lisa how y'all chillin?
I know y'all in the motherfuckin house too, yea!
I like to say whattup also, to all the peoples back home
That know what time it is, and the niggaz tryin to get real
And on that note, right
I'ma get the fuck up out of here
""You figgedy fuck around, you lay around"" --> Das EFX
* DJ Premier cuts and scratchs this line to the end *",https://open.spotify.com/track/3f2Svn2Q1NcNMAdLMnOikM,257
Family and Loyalty,One Of The Best Yet,https://open.spotify.com/album/4VxyKgulAGSpJwhIJjgiJr,2019,46651170,"Like a freshly cut diamond
♪
Like a freshly cut diamond
Diamonds are forever like family and loyalty
Or real rap songs like ""C.R.E.A.M."" or ""My Melody""
Diamonds are forever like my infinite thought
Like respect in the hood that can't be bought
Diamonds are forever like family and loyalty
Or real rap songs like ""C.R.E.A.M."" or ""My Melody""
Diamonds are forever like my infinite thought
Like respect in the hood that can't be bought
Word up, diamonds
(Like a freshly cut diamond)
Diamonds are forever like friends that'll kill for you
Went up in a jewelry store, burglary, steal for you
Bill with you, split the diamond into ice blue
Thrice he tried to disrespect our kinship, I don't like you
And now you axed out the fam'
But I'm cashin' checks, with Premier on this jam
Robin Leach, interviews on the beach
When we shake hands, nothin' but ice on the reach,
And I teach Like the Rap Reverend Ike without the perm', I preach
There's more you need to learn, I return for my streets
Gainin' my wealth, trainin' myself
For corny confrontration with haters who be playin' themselves
Diamonds, I like my world of rap
Your rhymin', hah, it's like a world of crap
And a diamond is like a flyest girl that's strap
And you can't beat that with a bat
Diamonds are forever like family and loyalty
Or real rap songs like ""C.R.E.A.M."" or ""My Melody""
Diamonds are forever like my infinite thought
Like respect in the hood that can't be bought
Diamonds are forever like family and loyalty
Or real rap songs like ""C.R.E.A.M."" or ""My Melody""
Diamonds are forever like my infinite thought
Like respect in the hood that can't be bought (Word Up)
Diamonds (Diamonds)
Diamonds (Diamonds), yeah
Pick up the pen, write down a sin, let's cleanse
Lay that shit down, play it for friends
Make a few M's, then do it again
J. Cole, who da thought you woulda been rhymin' with Ghost
Guru flows forever like a diamond
The most could never afford the precious jewels
That's precisely why I'm blessin' you with clear-cut messages
I'm destined to invest in urban sections where depression rules
I hope to heal the destitute before I leave this vestibule
Between the heavens and the seven circles
Where some dead homies maybe rest, I plan to resurrect a few
I press the truth against the naked devils
Look at the youth just like a precious pebble
Meant to be protected, mentally we let this
Poison of Western philosophy make it sloppy
We forgot we are the chosen
From hip-hop to astronomy, they copy what we showed them
Niggas be talkin' slick, but only try me over modems
In person they starstruck, they hearts flutter
I'm like the realest one you ever met
If you don't feel this one, give it a sec'
Go live a little, let the years pass
Experience pain, watch the tears crash on to the floor
Hurt brings wisdom
Wisdom brings a whole 'nother sort of understandin'
Diamonds only worth what we demandin', uh, uh
And niggas payin' top-dollar
Once upon a time I paid a 100 for mine, now I'm a lot smarter
Diamonds are forever like family and loyalty
Or real rap songs like ""C.R.E.A.M."" or ""My Melody""
Diamonds are forever like my infinite thought
Like respect in the hood that can't be bought
Diamonds are forever like family and loyalty
Or real rap songs like ""C.R.E.A.M."" or ""My Melody""
Diamonds are forever like my infinite thought
Like respect in the hood that can't be bought
I rock diamonds that cut glass out of window panes
Baldhead Slick blazing tracks when the endoes flame
Rocks that bling, rocks that make them jock my team
Rocks that shine, rocks that keep my hand on my nine
Rocks that blind, make the high rocks drop down
One of a kind, niggas best jet from the spot when I cock mine
Diamonds are like your man you always call fam'
Diamonds are like your grandma you always call ma'am
Diamonds are like having the whole world in your hand
Diamonds are like the shows I ripped with no band
Rockin' your knot, stoppin' your plot
It's me, Baldhead Slick Duke, coppin' your block
For you it's only pain, for me it's only gain
Diamonds are like loyalty, iced out like royalty
Diamonds are like my wifey, so sweet the way she spoils me
Diamonds are forever like family and loyalty
Or real rap songs like C.R.E.A.M. or My Melody
Diamonds are forever like my infinite thought
Like respect in the hood that can't be bought
Diamonds are forever like family and loyalty
Or real rap songs like C.R.E.A.M. or My Melody
Diamonds are forever like my infinite thought
Like respect in the hood that can't be bought
Word up, diamonds
(Like a freshly cut diamond)",https://open.spotify.com/track/02NuJokX5OKcF7ksvkJbnd,274
Form Of Intellect,Step In The Arena,https://open.spotify.com/album/05wcY4zcfSawCyoutTTxda,1991,1104882,"(DJ Premier cuts ""Intelligent but not yet equivalent"" --> KRS-One)
(Guru)
Tell me, do you have a clue of what to do
Can you groove to this smooth tune, you must presume
it's important, for you to follow this creation
And hey Son, life is more than having fun
So run and get some help with the problems that you face
Take a taste of the bass put your perspective in place
Get real, deep, so you can keep involved
Revolve and solve, so you can make the calls
like a supervisor he who is wiser than the others
Cause they need someone to advise them to discover
things that they don't know so the papers I will check
Then they'll start to grow to this form of intellect
(DJ Premier cuts ""individual with intellect"" --> unknown)
(Guru)
When the road is too steep, do you have the stamina
First album took us two weeks, since then we have been plannin
an exclusive attraction, produce it to your satisfaction
Those of you lackin, we will put you back in your slime
so you can think and get a grip of
yourself by yourself, and then you'll get a sip of
a gift that's equipped with the script that shocks
You can take a walk? on God?
With your mouth wide open, hoping you can find a
way to display similar actions in a kind of mockery
Cause you don't realize the cost to be
creative genius please, I'm too clean to play
Glance per chance, watch GangStarr perfect
And dance your pants like champs, to this form of intellect
(DJ Premier cuts ""Man with intellect"" --> Lord Finesse)
Valuable solutions, we invent here
Break and remake the cupcakes to show we've been sent here
to serve you, so swallow this and bite it
And why bring, ignorance when we're inviting
you to get advancement, while you're on the dance tip
And don't you know the transcript will make you shake hips
Or chill at will, and with skill, you'll learn some etiquette
Better get the subject or be last at the predicate
And get a set, of headphones and speakers
As lyrical lessons manifest, I will keep you
abrest of the best, in this rap mess
Oversaturated market, full of wackness
I'm Gifted Unlimited, Rhymes Universal
The GURU, nursing you with a verse spilled
Don't choke, and don't turn blue in a frenzy
Premier's severe, on the steel wheels he lends me
spontaneous cuts, but not mainly just that
It's the scratching format, exact with maddening accuracy
Craftily, on the side or in back of me
Nastily, as if his name was Dick Dastardly
Original so get it yo the Gang gets respect
The chain and the star is a symbol, of this form of intellect
(DJ Premier cuts ""intelligent but not yet equivalent"" to the end)",https://open.spotify.com/track/3XYaIyRXzaa29EfgDa4TtA,220
From A Distance,One Of The Best Yet,https://open.spotify.com/album/4VxyKgulAGSpJwhIJjgiJr,2019,3176997,"It's King Equality with lines cocked back to add on
Word to everything, that's what I put that on
Yo, I sat on the sidelines, watched you foolish men
Fake hooligans, now it's time for us to duel again
Yeah, it's me, takin' you savages to school again
I rule again, women are preparin' my food again
I'm like the imperial bandit, stackin' my loot again
Ancient warrior, street fighter, contemporary
Intelligent comrade, enemies I've been sent to bury
You see me at seminars, clubs and bars
I own this shit, rollin' with gangsters, thugs with scars
You see me from a distance, tryin' to analyze the righteous
Caught a scandal and a crisis from this vandalous psychic
Government name Keith Elam, put in work per diem
Still a fly-ass nigga, a magnetic human being
B-A-L-D-head to the Slick, I'm wettin' 'em quick
You are now rockin' with the best
Gang Starr
The God Universal Ruler Universal
I came to give you exactly what you asked for here
You are now rockin' with the best
Gang Starr
The God Universal Ruler Universal
Doin' a whole lot up in these streets
Well, it's the Justice Equality Ruler Universal
Carefree, sun see, light speed react nuclear thermal
Three-hundred-sixty degrees, we comin' full circle
Open the portal, now you witness God's immortal verbals
Shinin' light infinitely like the cosmosis
Modern science would define this rhyme as osmosis
Go through your faction or sect, we're laser beam focused
You see, if rap was a crime, we'd be on Wanted posters
Keith, we kinda like the team that killed the White Lotus
My feet firm in the ground and Guru on my shoulders
Deep concentration is the formulation at begin
Poison pen, maestro chop the violin
I try to stop but my mind keep firin'
Try to advance, you hear them ambulance sirens
You ain't get it? Here's the summation
Nigga, fuck what you heard, it's Gang Starr Foundation
You are now rockin' with the best
Gang Starr
The God Universal Ruler Universal
I came to give you exactly what you asked for here
You are now rockin' with the best
Gang Starr
The God Universal Ruler Universal
Doin' a whole lot up in these streets",https://open.spotify.com/track/45vmAEBgbaDLRMzcUOgvVT,150
Get Together,One Of The Best Yet,https://open.spotify.com/album/4VxyKgulAGSpJwhIJjgiJr,2019,2891157,"Uh-uh-uh-uh-uh-uh-c'mon, uh-c'mon
Uh-uh-uh-uh-uh-uh-c'mon, uh-c'mon
Uh-cuh-cuh-cuh, cuh-cuh-c'mon, cuh-c'mon
C'mon, c'mon
All or nothing, while I'm in this
C'mon, c'mon
It's me El Grande, or call me Papi Chulito
Yo tengo mucho lovin' for you mamis if you legal
For honeys, nothing equal to the way I tap that spot
Get your cat hot, guess what? You hit the jackpot
Candle-light dinners for you winners, huh
See like I'm like Don Juan, hit me sweetie, I get in ya
Sugar, I'mma put y'a in a beautiful mood
Forget about that lame, he ain't a suitable dude
Word up, I'm the one you like to talk to
You'll find my conversation so enlightening that you sparkle
Hoy ya ven aquí, so I can hold you tight, mold you right
Listen girl, I got more game than Dolemite
It's only right, baby, that we blend together
You'll be wanting me to be your friend forever
And ain't it clever boo, how I got you sprung?
So when I holler yo, you know you gotta come
Dame little mami, ven aquí
(Dame, dame, dame, dame)
I'm sorry, that's as far as my Spanish goes
Several words, like ""si""
Because I like what I see (I like what I see, yeah)
I was thinkin' we should get together on the low
You and me
What that chulo? You lookin' at my kulo?
Said you got that prosciutto, but I won't call you my boo though
I'm too cool yo, they call me la negrita for real
And it's really nice to meet you, heard you like a big deal
So what it do? You checkin' for me twice in a blue
Shit I spit too, bet I'm probably nicer than you
I mean let's talk about it
Start with a G through the park and have a walk about it
Like what's your favorite color?
Why you wanna be my lover? Tell me, how's ya' mother?
Could you meet me up town when I'm thinkin' of ya'
No time for another sucker, let him ring the buzzer
I'm sippin' honey, dippin' sundress in the summer
Jiggy mami right, droppin' niggas like mics
Plus I've never been the type to fall in love with the hype
Eatin' my rice, hit 'em with the dímelo papi
Got a thing for baggin' bapis in my beef & broccoli, what
Dame little mami, ven aquí
(Dame, dame, dame, dame)
I'm sorry, that's as far as my Spanish goes
Several words, like ""si""
Because I like what I see (I like what I see, yeah)
I was thinkin' we should get together on the low
You and me
(Uh, uh-c'mon)
Let's get together baby, ah, ah
Let's get together baby, ah, ah
Let's get together baby, ah, ah, ah
Oh, ah, ah, yeah
Let's get together baby, ah, ah
Let's get together baby, ah-ah-ah-ah
Let's get together baby, ah, ah, ah, ah-ah-ah-ah-ah
(Uh, uh, uh-c'mon)
Ah-ah-ah-ah-ah
Ah-ah-ah-ah-ah
Oh, oh
(Uh, uh-c'mon, uh-c'mon)",https://open.spotify.com/track/3K0RiW1XNJ3fiDrNnDJDcs,208
Glowing Mic,One Of The Best Yet (Instrumental),https://open.spotify.com/album/2RM0ccLK3EL96uOGXTNg1R,2020,113780,"I destroy the mic for my glow
You know, you, you know
You know it's backwards to go against God, dawg
I destroy the mic for my glow
You know, you-
You know it's backwards to go against God, dawg
That explains how we rock
Mister Gang Starr, I make it do what it do
So true, classic like the Fu Manchu
Now, you cowards see I'm holdin' the title
Married to the game, son, you know that I'm vital
Your shit's weak, you ain't true to this
I'm the embodiment of real, I paid my dues in this
Mister Gang Starr, a hip-hop phenom
The bomb, these misfits just don't belong
Off-top, I go for the head pop
You got your chest protected so you still get dropped
Bedrock, just like Barney and Fred
Mister Gang Starr, comin' with a army of heads
Your charm is now dеad, they tired of you
Not any of 'em gonna ask what you wеre tryna do
I'm fryin' a few domes, just like I do catfish
Got 'em doin' backflips, this ain't gymnastics
This drastic for foes, I got 'em walkin' on tippy toes
Ballerina style, you don't wanna see the ninas, child
Meanwhile, Mister Gang Starr relates
Not commercial, yet still I'm one of the greats
Controversial like your favorite emcee debates
I'm classic like a break comin' straight out the crate
Fresh out the gate again, time to fill my plate again
It's Mister Gang to the Starr, I'm the latest trend
Mister Gang Starr, I make it do what it do
So true, classic like the Fu Manchu
Now, you cowards see I'm holdin' the title
Married to the game, son, you know that I'm vital
Your shit's weak, you ain't true to this
I'm the embodiment of real, I paid my dues in this
Mister Gang Starr, a hip-hop phenom
The bomb, these misfits just don't belong
Who's a legendary character? Harder than the floor
Similar to nothin' you ever saw
Historically consistent, methodically persistent
Categorically gifted for sure
Never down for the count, might fool you with the rope-a-dope
Work by combinations, crack your shell, spill your yolk
Witness my third evolution
Close your eyes if you're afraid to see these herbs execution
Wanna-bes, I annihilate, obliterate, terminate
Treat 'em like batter, watch these short cakes bake
Mister Gang Starr, the one and only, only one
Niggas are gassed, soon, they'll be the lonely ones
You know me son, I bring the fire like a blowtorch
So don't step too close or you'll end up gettin' most scorched
Just like a charcoal briquette
So pay homage, we ain't even make it hard for you yet
Mister Gang Starr, I make it do what it do
So true, classic like the Fu Manchu
Now, you cowards see I'm holdin' the title
Married to the game, son, you know that I'm vital
Your shit's weak, you ain't true to this
I'm the embodiment of real, I paid my dues in this
Mister Gang Starr, a hip-hop phenom
The bomb, these misfits just don't belong
That, that, that, that
That, that, that, that explains how we rock
That, that, that, that
That, that, that, that explains how we rock",https://open.spotify.com/track/0sdhsCXFmaJIbrTtERZu0u,203
Hardcore Composer,Daily Operation,https://open.spotify.com/album/74DwNAuirHLDLVLrBQAnVg,1992,533352,"Now I got you lookin' stiff, you numbskull
You're at a standstill
Fakin' hard with your rhymes, ain't got no hand skills
So I easily drop you and stop you from rhymin'
Send you home to moms all bruised up and cryin'
Then if you want, you can go call your people
You're gonna need a mob against me 'cause I'm lethal
Not that I'm a violent brother, no, to the contrary
My vocals carry then I bury
MC's in holes they dug for themselves
Couldn't be themselves so they sold theirselves
To a company exec who doesn't have respect
For real rap music so he wants to get
An MC that starts out street to cross over
But not me, 'cause I'm the hardcore composer
I'm harder than the hardest, hardest hard can get
I'm harder than the hardest, hardest hard can get
You ain't a writer, nor a fighter, you're just a biter
I think you need to save all that because in spite of
The reputation that you think you have
The crew already knows that you're really a crab
So I'll grab the mic with haste and send you out of this place
Back to trace my flow, but don't waste your time, bro
It only takes a minute and a second for me to switch
And rearrange real quick
'Cause I can kick plenty styles, rhymes stretch many miles
I'm the authentic, yes, the lyric unloader
The truth exposer, the hardcore composer
♪
I'm harder than the hardest, hardest hard can get
Harder than the— than the— than the— than the— than the
Hardest, hardest hard can get
Are you delirious, curious suckers?
You better act like you've been known
I mack and hold my own with the mic, just to stagger a bragger
Retire a liar, and very easily I'm passin' by ya
'Cause you didn't wanna give the credit
Where it was due, yeah, it was you
Uh-huh, it was you and your crummy corny ass crew
So we shall enforce that you lost
And plus you oughta find another type of life
And yes, another source of income, here's some advice
You can't rap this nice, I broke ya over and over
I told ya I would mold ya, why? (Put it on 'em!)
Because I'm bound to give original sound as your ears pound
Bringin' pleasure and pain and brains start to gain
From musical measures, formin' stanzas, combining
Providing answers to mystical questions
Never typical inventions
Developed by my gifted, unlimited mind
Suckers wanna talk, but they mimic the rhyme
'Cause they're eager to find the secret behind
The way that I stomp all comp just like a Timberland
It's the Guru and Premier, it's them again
Droppin' fly tracks and takin' things over
And never sellin' out, 'cause I'm the hardcore composer
I'm harder than the hardest, hardest hard can get
I'm harder than the hardest, hardest hard can get
Harder than the hardest— than the— than the hardest— than the
Than the hardest, hardest hard can get
I'm harder than the hardest, hardest hard can get",https://open.spotify.com/track/3wphLcpTl5CdtjreXwcN4I,196
"Here Today, Gone Tomorrow",Step In The Arena,https://open.spotify.com/album/05wcY4zcfSawCyoutTTxda,1991,1204024,"Many MC's are misled
Misled by the lies that they pump in their heads
The money and the fame that they're hopin' to find
Will never come close to the scope of my rhyme
Now, some have been successful, but really?
And yo, these MC's are clearly not nearly
Up to this level, or should I say caliber?
It's just some hype that the company's sellin' ya
'Cause they'll take a dud talkin' crud and they'll push him
But in the next year, someone new will just squish him
'Cause when you sell out to appeal to the masses
You have to go back and enroll in some classes
So cash in your check, 'cause it's the last one you get
The tables have turned and now you ain't in effect
So jet to the rear, and you better just follow
'Cause what's here today, may be gone tomorrow
""You wack MCs""
""Haha, see you later""
""You wack MCs""
""Haha, see you later""
Here and gone in a flash
Some make cash while other suckers go broke real fast
Some never make any money, but still they act funny
Like they're thinkin' they're runnin' things
Wearin' rings and medallions
Then listen to their rhymes, one would rather take Valiums
'Cause swiftness and skills, they are lackin'
So I'll send 'em packin', they should've known I'd be taxin'
And smashin' all of their vocals to smithereens
Watchin' them collectin' themselves is a bitter scene
But some find happiness, while others find sorrow
And what's here today, may be gone tomorrow
""You wack MCs""
""Haha, see you later""
""You wack MCs""
""Haha, see you later""
""You wack MCs""
""Haha, see you later""",https://open.spotify.com/track/0XfSqMDKvGAchyAXwCXFlP,138
Hit Man,One Of The Best Yet,https://open.spotify.com/album/4VxyKgulAGSpJwhIJjgiJr,2019,2880458,"The, the, the, the hit man
His power is so great
That's for real
Ain't about a whole lotta talk
It's, it's, it's about, about, it's, it's about a-a-action, can you dig it?
He got the eye and the heart to do it, yeah
From the roof with a scope, there's a whole art to it
Ain't no emotion when he pulls the trigger
Brief second of silence, then you see what he do to niggas
Pistols, rifles, grenades, whatever
He's a killin' machine, bought and paid for and clever
And way iller than the last nigga
Smoke a nigga in the club then dance right past niggas
Once in a while, there'll be one who'll stand out
Who's more than psycho, who'll take any man out
With a certain passion for sendin' bullets blastin'
A certain fashion to the way this nigga wax 'em
And this assassin gets mad satisfaction
From puttin' all this worthless scum out of action
A sense of pride in his skill
Looks in the mirror and salutes before he rides for the kill
You got the bag, pop? I got the thing-thing
It's in the sling, here it is, let me let it ring
With the doo, doo, doo, doo, doo, doo, doo
Or do it lawn mower style, rrt
You got the bag, pop? I got the thing-thing
It's in the sling, here it is, let me let it ring
I got potatoes and the mufflers in the whole thing
With the fwt, doo-pa, doo-pa, doo-pa, doo-pa, doo-pa, doo-pa
Buckin' at niggas wigs while he's puffin' on cigs
Lay him down, then he bounce out of town to another gig
It ain't nothin', he don't need many friends
Funded different type of weapons, he got plenty of them
If you pass him on the street or see him in his spot
He's always calm, cool, collected, very rarely is he not
Hit man, with ice in his veins
Does the job so precise they up the price with his name
Shadowy figure, never too loose with the lip
Forty-four long in his coat, deuce-deuce on his hip
Baby nine in his boots and his trunk is full
This nigga's on some shit and can't be fucked with, fool
In the grimy world of highly-paid hustlers
First they get goons to muscle ya, then get him to touch ya
You wouldn't wanna get in his way, nor his associates
Or a tombstone bearin' your name will be appropriate
You got the bag, pop? I got the thing-thing
It's in the sling, here it is, let me let it ring
With the doo, doo, doo, doo, doo, doo, doo
Or do it lawn mower style, rrt
You got the bag, pop? I got the thing-thing
It's in the sling, here it is, let me let it ring
I got potatoes and the mufflers in the whole thing
With the fwt, doo-pa, doo-pa, doo-pa, doo-pa, doo-pa, doo-pa, doo-pa",https://open.spotify.com/track/2nTWyVObBPtxBK2cZmDIzA,142
I'm The Man,Daily Operation,https://open.spotify.com/album/74DwNAuirHLDLVLrBQAnVg,1992,4070736,"I said people people, come on and check it now
You see the mic in my hand, now watch me wreck it now
What is a party if the crew ain't there?
(What's your name kid?) Call me Guru, that's my man Premier
Now many attempts have been made to hold us back
Slander the name, and withhold facts
But I'm the type of brother with much more game
I got a sure aim, and if I find you're to blame
You can bet you'll be exterminated, taken out, done
It doesn't matter how many, they go as easy as just one
Bust one round in the air for this here
'Cause this year, suckers are goin' nowhere
'Cause my street style and intelligence level
Makes me much more than just an angry rebel
I'm gifted, unlimited, rhymes universal
MC's that ain't equipped get flipped in my circle
I'm aimin' on, rainin' on those bitch-ass chumps
'Cause their rhymes don't flow and their beats don't pump
And niggas better know I paid my dues and shit
I'm 'bout to blow the fuck up 'cause I refuse to quit
I'm out to get the props that are rightfully mine
Yeah, me and the crew think it's about that time
But on the D-L you know that Gang Starr will conquer
That's why you stare and point and others cling on to
My Nautica, askin' for a hookup
Well sorry, but my schedule is all booked up
Nobody put me on, I made it up the hard way
Look out for my people but the suckers should parlay
'Cause it's business, kid, this ain't no free-for-all
You have to wait your turn, you must await your call
So now, now, it is my duty to
Eliminate and subtract all of the booty crews
And suckers should vacate before I get irate
And I'll kick your can from here to Japan
With force you can't withstand 'cause I'm the motherfuckin' man
Right now I got my man Lil Dap from the Group Home
Ayo, step up to the mic and tell 'em why you're the man
So much anger built inside
So don't stop to say hi, motherfucker, just die
My shit holds a mouthful so I guess you know what's up
While punks get killed at the end of the month
Styles and styles I flip, Lil Dap remain sick
Yes, the Group Home is thick, so all you punks hear this
Every time you riff, the more fame that we get
Motherfuckers act hard, thinkin' that they are God
Niggas just don't understand, let me be my own man
Did everything on my own 'cause every place wasn't home
Anywhere that I rest, had to dress with a vest
I guess you get the routine, but with a lot of stress
Frustration on my mind, brothers doin' their time
Rhymes are organized like crime as you're ripped in a line
Brothers just don't know how shit got to go
'Cause I was told to never give my back to the street
As I walk through the ghetto, dead souls I greet
See my man, give him pound, then I walk with a frown
Another minute, another brother's gunned down
Shit is gettin' too close, that's why the Group Home is thick
So every time you riff, the more fame that we get
My father always said don't watch the one 'cross the street
Watch the one right next because he's easy to flex
To keep to what he said, yeah, that deep-ass nigga
While brothers hang around, tryin' to get down
Niggas just don't understand, I'm the motherfuckin' man
♪
And also on the set from Dirty Rotten Scoundrels
We got my man Jeru the Damaja
Yo, tell 'em why you're the man
I'll tap your jaw, you probably heard it before
Step to the battle of mic, I prove my word is law
Drugstore worth more, dope rhyme vendor
Not partial to beef, the chief ambassador
Niggas get mad 'cause they can't score
Like a Wild West flick, they wish to shoot up my door
But I incite a riot, don't even try it
Bust up chumps so crab kids, keep quiet
Like I said before, I tap jaws, snatch whores
Kill suckers in wars, vic a style you said was yours
Money grip, wanna flip, but you're fish
House the mic like your hooker and did tricks on the bitch
Dirty Rotten Scoundrel and my name is Jeru
Utilizin' my tools in '92
MC's step up in mobs to defeat us when
We rock knots and got props like Norm Peterson
Lots of friends, lots of fun, lots of beers
Got the skills, greeno, so I always get cheers
Troop on like a trooper, no tears for fears
I'ma get mines 'cause the crew will get theirs
Cut you up like Edward Scissorhands
You know the program, I'm the motherfuckin' man",https://open.spotify.com/track/0lA40BOV8RfhBeyQSCeIqM,244
