SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
don't rely on other men,I LAY DOWN MY LIFE FOR YOU: DIRECTOR'S CUT,https://open.spotify.com/album/51egw1RPXNmirsPDnz7jR3,2025,8700436,"I hear you went down, down, down, down, down
I hear you went down
I hear you went down, down, down, down, down, down, down
Did you go down?
I had to get on my Pac shit, I don't wanna start shit
These rappers is regular food
I bought my bitch some compartments
She thicker than Cartman, she can't fuck no regular dude
Uh, say that
Uh, say that
Wanna cry on the bus or the Maybach?
If you hate me, my nigga, just say that
I don't know who told these wiggas
That actin' like niggas was ever the vibe or the mood
You know that I know that ain't really you
'Cause the blacker the image, the whiter the roots
Uh, say that
Uh, say that
Wanna cry on the bus or the Maybach?
If you hate me, my nigga, just say that
We can take this shit the veteran way
The Kimber, the Glock, the miniature Drac'
I ain't goin' nowhere, I'm right in your face
Make your shorty give neck 'til her neck in a brace
Uh, say that
Yeah, say that
Wanna cry on the bus or the Maybach?
If you hate me, my nigga, just say that
Just to be clear, I'm the cornerback
We push through on that pass, make you fumble that
I am off the LT, set it up with smack
Back to back on these bars like some battle rap
You ain't slinging the rock like Candlemass
Need to stay in the crib with your gamer pass
Wanna cry on the bus or the Maybach
If you hate me, my nigga, just say that
I hear you went -
I hear you went -
I hear you went down, down, down, down, down, down, down, down
Did you go down?
I hear you went down, down, down, down, down, down, down, down
Down, down, down, down, down, down, down
I hear you went down
This how I run when I give it up
Got no juice, listen up
I pray to Allah, Exo
I let that K-pop, put that on my soul
I pray to Allah, Exo
I let that K-pop, put that on my soul
I pray to Allah, Exo
I let that K-pop, put that on my soul
I pray to Allah, Exo
If the cops come around, ""No sé qué pasó""
Cut your head off like I'm Sinaloa
The shoes fits on you, then you Cinderella
First one act a ass, we gon' pin the tail
I'm fucking that ho, bitch, she Donatello
Be for real
I pray to Allah, Exo
I let that K-pop, put that on my soul
I pray to Allah, Exo
I let that K-pop, put that on my soul
Down, down, down, down, down, down, down, down
I hear you went down, down, down, down, down, down, down, down
Down, down, down, down, down, down, down, down
I hear you went down, down, down, down, down, down, down, down
Down, down, down, down, down, down, down, down
Down, down, down, down, down, down, down, down
Down, down, down, down, down, down, down, down
I hear you went down, down, down, down, down
I hear you went down",https://open.spotify.com/track/4rmG0Mu7fhbMkXyEzAg2TF,171
DOTS FREESTYLE REMIX,All My Heroes Are Cornballs,https://open.spotify.com/album/5ilsl5R2lGACTnPZMKIp7o,2019,4323466,"Uh
Stuff, stuff a' uh
I stuff a Glock in my bitch pocket (Hey)
Bitch' stop it' skinny nigga, big papi (Hey)
I put the pedal to metal, we go Nicki Minaj (Huh)
One deep' babe, you can't top it (Brrat)
5'9"", with the stick' I look like Big Papi
I keep a shotty, bottom bitches not harm me
How could I not be? Everything you copy, huh (Bitch)
I killed rock, now I'm sending bullets at you zombies
You never haunt me (Hah), niggas tried to Vietnam me (Yeah)
But I've been playing with pistols since you watching Toonami (Yeah)
I'm not a rapper, I'm white trash in a mocha body (Oh)
Ain't no career, I'm just hoping Madonna adopts me (Facts)
I get it popping, fuck rock, bump pop (Brrat)
I put the stock in, I'm scheming, I'm not plottin' (Hah)
These niggas steppin' to me, end up Gianni Versace'd, nigga
Say, say
Do a feature for what?
Bro, I been dyin' to kick it
I'm too big for my britches
I'm too rich for these bitches
Rich in spirit, not in wealth, nigga
Don't get it confused, you feel me?
Again, do a feature for what?
(Like, like, what the fuck for?)
And you know that I'm afraid of everything
Written like a ghost stuck behind the wind
And you know that I'm a fool with the thing
Written like a ghost in the wind
Keep goin', baby
Make me cry, nigga
Like, make me fuckin' cry
Make me fuckin' cry
We talkin' about this story, I'm 'bout to fuckin' cry
We talkin' about this story, I'm 'bout to fuckin' cry",https://open.spotify.com/track/6cvMj4aI5W6wVXUWkDbAIA,127
Drake Era,Black Ben Carson,https://open.spotify.com/album/6Y7UjxYGvWGxY5KZDafQKi,2016,2862317,"It's real, it's real
♪
(Coughing and mumbling)
♪
Yeah, uh
You see me & you see terror (oh yeah)
I got stripes like a flag bearer
Peggy, Peggy, I'm the new young Mayweather
I'm just trying to take hip-hop out the Drake era
Fuck a mob
Fuck a squad
Fuck your mans and them
You singing ass niggas don't know how to be men
I hit your baby mama
Gave that bitch a new tan
I talk that greasy shit
And hit them with a new dance
Oh my god (oh)
Peggy, Peggy
You're so good
Fuck whoever said you up you up to no good
Cause I'm the man in the street
The man with the beats
And the man holding heat
I drop bombs like I drop science (whoo)
Drop a body off like a dropped client
Drop 6
Drop Top
Drop FaceTime
I give a fuck about peace
I spit hate crimes
Who the fuck you know could kill 'em with these cold lines?
Young Peglord on the mic
Bitch, it's go time
I piss white boys off in my spare time
Tugging at your heart I'm the black Ben Carson
So try me if you really wanna
No seriously (yeah)
Try me if you really wanna
Who the fuck told you Peggy wasn't getting paid?
I square up with a square nigga and catch a fade
Swisher sweet (swisher sweet)
Ain't nobody can fuck with me
Kill the beat (kill the beat)
Backpackers they loving me
Oh my god (god)
OH GOD (oh god)
Huh, huh
Swisher sweet (swisher sweet)
Ain't nobody can fuck with me
Kill the beat (kill the beat)
Backpackers they loving me
Oh my god (god)
OH GOD (oh god)
Uh, fuck you coon ass niggas that don't like rap
But you rap
How fucking dumb is that?
Bitch ass niggas be too committed to the act
I know you wanna jock
Imma take you off the atlas
With your Indie ass
And you Metacritic rappers don't get no pass
You got these white girls singing
These white girls singing
But niggas never feel you so you play it like you different
I'm a fucking grave digger
I don't see these boys
You step in my sandbox
You gon' see these toys
You suburban ass niggas need to stay in your place
No snaps, no tweets
This is straight to your face
Fuck 'em
I bring death to any nigga that try to rattle me
You casualties actually factually you ain't as bad as me
Niggas say they charged up
Imma drain your fucking battery
Split your ass in two and you still will never be half of me, Buster!
Fuck your mob
Fuck your squad
Fuck your mans and them
You indie niggas just wanna be black men
I've been real all my life
You're like MC Ride
Two crackers call your album ""nigga"" and you let that slide, pussy
Get the fuck out of my genre, my genre
Get the fuck out of my genre, my genre
Rich kids trying to go urban no shaman
But this a new era
I took hip-hop hostage, fucker
Life is like a box of chocolate
Life is like a box of chocolate girls
(mumbling)
Life is like a box of chocolate girls
I don't want you in my world
But these people
Fucking other niggas bitches
Let the bass hit 'em
Fuck it, imma split 'em
Kill a nigga for the ribbons
Yeah, uh
I don't get mad
I get rich
I don't get sad
I get tips
I'm not a waitress
I'm not a waiter
I don't
Confer
I just
Counter, counter, counter
Counter attack
Bitch I know you, know you, know you
Know you wanna react
But you can't, but you can't, but you can't
You can't
You gon' dance, you gon' dance, you gon' dance
You dance
I hear your Hotline Blinging
Got a whole generation of pussy niggas singing
Niggas don't even know what they want no more
♪
No",https://open.spotify.com/track/3gKtBvLJwuh2dg6x1dLDah,237
either on or off the drugs,I LAY DOWN MY LIFE FOR YOU,https://open.spotify.com/album/1ezs1QD5SYQ6LtxpC9y5I2,2024,35468016,"(I've named this one JPEG)
('PEG, 'PEG, 'PEG, 'PEG-)
Anytime you need her, she come through
Turn on the lights, I'm looking for her
I'm looking for her, I'm looking for her
Look, I ain't really into flashin', I feel like an accident, I'm never chose
They be duckin' points for passion, I feel like it's corny if you ain't on code
Niggas be on my dick for nothing
I be like, ""What happened to these niggas, bro?""
Like niggas be really goin' through it, but there's a better way to let the people know
People say I'm never present, I ain't messy, I'm just focused on my goals
'Cause either on or off the drugs, my energy is Tony powderin' his nose
And either on or off the drugs, my energy is Don Magic with the hoes
'Cause I been boxin' with the drugs, I got a good chin like James Toney
Niggas be puttin' your boy in a box
They be actin' like cops, I could never be phony
She be actin' like a thot, I hope it's all an act 'cause she deserves a Tony
I'm either on or off the drugs, K hole or buzz, I cannot atone
'Cause either on or off the drugs
Her voice plays in my ear like I'm on hold ('PEG, 'PEG, 'PEG, 'PEG-)
The first one was good with the beats
The second one put me up in the deep
The third one was sick, no disease
The fourth, I had to rush it to complete ('PEG, 'PEG, 'PEG, 'PEG-)
I don't have no base, it's not a secret
Ain't no happy house, we takin' beatings
The streets and my mind is filled with demons
That's why I be eatin' these bitches like Sara and Tegan
And 'cause distractions hittin' every season
These niggas just rhyme, no reason
It's not just a façade that I can see
Or standin' up for guys that don't believe
I'm Michael Jackson dancin' in the mirror
The only one who can't see me is me
The only one who can beat is me
Warriors, I'm CP3
When I see you, it's TTG, fuck 'em, we don't take EBT
No C-note, 100K Tweets
God, I pray my son don't be this weak
God, I pray my daughter won't be this weak, fuck
♪
Some of you niggas be talkin' right out of the side of your neck
And I can't believe that they be gassing these lil' hoes
Some of you niggas be sittin' around all day
Hatin' on niggas they never met, I just feel sad for you, lil' bro
Baby, you know when I'm wildin' out, I make a mess
I keep the cannon like Nick, put my bitch in a vest
What did that last one contribute but pussy and stress?
Nothin'
(Turn on the lights) I'm looking for her",https://open.spotify.com/track/3EWaU5exMayFzQMkIfTX7w,140
END CREDITS! - OFFLINE,OFFLINE!,https://open.spotify.com/album/3STQHyw2nOlIbb1FSgPse8,2021,1544977,"You pull up to a red light
A man jerks your door open, says
""Out of the car, I'm taking your car""
You say, ""Okay, take it, just don't hurt me""
You know what I do?
I pull out the Glock, put it on his forehead
And spill his brains all over the concrete
(You think you know me)
Uh, bitch, I'll write a scene on your life
And I only rap out of spite
Losses and theme on my life
After the steam and the height, dawg
This is my career, not a dice
Never take Ls to a mic
Bitch, I am impervious in type
Soul, jump bucket in the vice
New Glock, leave it up to Christ
Uh, fit for a joke, it need a Harley
Don Callis never been a carney
And you know we showin' up for Darby
Me and Tina, buckin' back tonight
You a demon, we gon' try the mic
New Glock, leave it up to Christ
Uh, why would I show you my hand?
I'll put on a show on demand
I was on the show, who a fan?
These boys never made a profit
You ain't doin' shit, nigga, stop it
I see what y'all thinkin', but it's gas
Grown man co-signed trash
Long Glock, goin' five mags
Two Glocks tucked in the bag
New switch, they gon' get attached
And they said we never gonna lap
Deathloop, you ain't come to fight
Them tweets cost you a life
You ain't had a hand in the height
(Nah, man)
Uh, bitch, I'll write a scene on your life
And I only rap out of spite
Loss is a theme of a life
After the steam and the height, dawg",https://open.spotify.com/track/5TRCIkDGNty4FY284bdjRo,108
Exmilitary,I LAY DOWN MY LIFE FOR YOU,https://open.spotify.com/album/1ezs1QD5SYQ6LtxpC9y5I2,2024,8244509,"Uh, uh
Ta-da
I heard you got dirt on me, my country encouraged me
(I just bought a 30 piece, I just bought a thirty piece)
My famo discouraged me, my exes threw dirt on me
(Pistol wrapped in dirty sheets, pistol wrapped in dirty sheets)
I might scratch some numbers off, but I don't play no lottery
I mighta broke yo' homegirl off, but you ain't gotta unfollow me (facts)
I got ex-friends, know my number and still turn on me
I'm her ex-man, but she pretend she never heard of me
Ho, watch what you say, lie on my name, that there is perjury
Feels like I'm fuckin' a ho in the a-
You living up there with uncertainty (for real)
I promise, before you go, I won't address you personally
But when them boys get to it, they gon' do it to you purposely
Ebrahim Raisi in the heli', feelin' foggy
Money, money, money, it made me feel like I'm targeted
Blowing up like I'm IDF, Netty warrants ain't stoppin' shit
Is you Harvey, Jeffrey, R. Kelly, or is you opposite?
Say that shit, say that shit
Say that shit, say that shit
♪
Pass the rock, I'm open again
Past the point of postin' my friends
Tell me what you gonna do with that Wock', I hit the lab, got to cookin' again
Why go to Heaven? I'm dripping in sin
Why fuck on her? I can fuck on her friend
Most of you niggas can't fuck with my pen
Pocket rocket on me, Invader Zim
You niggas really be scaring the hoes
I scare the bros that ain't got no Black friends (facts)
They say sobriety gives you a lens, but all I see is niggas playing pretend
You niggas bitches and need an assist
I run the game and I love when you brick
I'm Luka, bitch, I'm not gonna miss
Your ho, on tongue, like the nigga from Kiss
Free my BM, she ain't do shit
Packin' you up, send you back to your ends
Dead in the water, you swimming with sharks
DM your bitch, play that hoe like a harp (fuck her)
Took that bitch shoppin', go check out my cart (gimme that)
Switch up the energy, cover the scars
I pledge allegiance, my hand-over heart
I pledge allegiance, my-, uh
Easin' up, waking up
Easin' up, waking-
Easin' up, waking up
Easin' up, waking-
I pledge allegiance to my niggas, my hoes, my bitches and me
Every morning, I get down on my knees for a God that I can't see
Every tweet, it come with a cost, every enemy, painted as soft (dicen que se fue a buscar en el ombligo de la luna)
If you break up, delete it and crop, fuck my ex and fuck every cop, uh
Nepo-baby shit, these bitch niggas always got they hand out (Luna)
Bitch-ass nigga be down for the slide in the crowd when they see a man down, huh!
Bitch, I'm not just throwing paint at the wall, I don't do nothing but ball (Luna)
I can't be racist, I'm chasing the payment and spendin' white faces on weapons of war, huh! Huh!
This an official decision, I don't give a fuck (Luna), I'm on the cusp
I'm on a mission, dressed like a mortician
I'm spittin' harder than them rapist you bump (Luna)
Cap on his calender, niggas need silencers (dicen que se fue a buscar en el ombligo de la luna)
Stop with the vinyl, we don't wanna hear dust
Humbles and challenges, hard to keep balance
I'm set on the version, I'm feeding my cubs
Some of you niggas grew up in castles, actin' like life is a hassle (Luna)
I take a nigga talkin' shit down to the back road
Peggy live life in the backrooms, huh! Huh, huh!
I ain't born rich, no pot to piss
I make one flick, that's over, that's it
The lies don't stick, narratives ain't fittin'
Now they gotta pivot, the goalpost shifts
Run it up, run it up, run it, my bitch is crazy
Countin' up, countin' up all this bread and- (whoo)
Fuck who y'all think is the champ, I treat the belt like it's vacant
♪
Easin' up, waking up
Easin' up, waking-
Easin' up, waking up
Easin' up, waking-
Easin' up, waking up
Easin' up, waking-
Easin' up, waking up
Easin' up, waking-
Easin' up, waking up
Easin' up, waking-",https://open.spotify.com/track/1ZzSRXy86bhxjqwNjSZnko,301
Fentanyl Tester,SCARING THE HOES,https://open.spotify.com/album/3u20OXh03DjCUzbf8XcGTq,2023,13135138,"I know you want it
The thing that makes me
You know I'm just sayin' man, ah (what the guys, guys go crazy for)
Is it the car, the clothes, the money, the jewelry, the cribs, the drugs or the hoes?
Is it the ket', the meth, the weed, the lean, the molly, the boi or the blow?
You can get rocked like Chrisean
How you hating and broke, no fixin' 'em
Riding dick like these rappers are Sybians
Try to press 'em, they lost like Gilligan
I got Jay for my Bey
'Bout the money, call me Mr. Slate
Weirdo rap, I'm the numero ace
Put together like Danity Kane
Fuck your feelings, I'm stuck in my ways
Local niggas be stuck in they place
They don't say none of that shit to my face
'Cause they know I take shots like Klay
I wanna rock right now
Hittin' whippets and eating halal
Get to clippin' while whippin' these sounds
You get hit, you gon' sing like Bilal, uh
Back it up
See that bitch, I'm actin' up
'Cause something right here ain't adding up
Smack it up
One hunnid, ain't no wack in us
Push it to the maximum
I do what I want to
Stay you ain't no accident
Mashing 'em, knocking 'em out park
The way we smacking 'em, immaculate
If I'm in area, that's hazardous
Way out there we too far gone
Leave me alone when I get in my zone
Just fall back, I'ma put you on
Lost out here, can't find no home
Goin' up, so tap in
I'm about to take you for a spin
So buckle up
Nigga, we about to go in
Hands on the wheel no accident
Hands on the wheel no accident
Came through kicking doors off hinges
Look at him, he's so expensive
Make her hop all in my mentions
When she see it, so extensive
Set it up, I'ma knock it all down
Give me a ring, I give you rounds
Lost and found, when you hear that sound
I just wanna see you jump around
Welcome to my house of pain
Where you can get everything
Coming down like April rain
Yes, you may just say my name
Pull up on me, we outside
I'm about to take you for a ride
No one's safe, so run and hide
No one's safe, so run and hide
Let me tell you what I'm gon' do
Tell no lies, just tell your truth
I'm a big dog like Marmaduke
Park itself when I come through
Pull up and I'ma be outside
I'm about to take you for a ride
No one's safe, so run and hide
No one's safe, so run and hide
♪
Milkshake brings all the boys to the yard
And they're like, it's better than your-
Right it's better than yours
I can teach you, but I have to charge
My milkshake, milkshake, milkshake, milkshake
Milkshake, milkshake, milkshake, milkshake
Teach you, it's better than
Teach you, but I have to charge
My milkshake, milkshake, milkshake, milkshake
Milkshake, milkshake, milkshake, milkshake
Teach you, it's better than
Teach you-
Milkshake, milkshake, milkshake, milkshake
Milkshake, milkshake, milkshake, milkshake
Teach you, it's better than
Teach you, but I have to
My milkshake, milkshake, milkshake, milkshake
Milkshake, milkshake, milkshake, milkshake
Teach you, it's better than
Teach you, but I have to
My milkshake brings all the boys to the yard
And they're like, it's better than yours
Damn right it's better than yours
I can teach you, but I have to charge
I know you want it, want it, want it, want it",https://open.spotify.com/track/4pfhCrRk6P2tMU2D0Mb2z5,157
FLAME EMOJI!,OFFLINE!,https://open.spotify.com/album/3STQHyw2nOlIbb1FSgPse8,2021,4332674,"A world premier
Please leave your message for 2-1-3-3-8
Gently spin me around
I'ma spin me around (Peggy, spin me around)
I know it's wrong
Oh, girl, now say they are
Baby, I
You better lock your door, shawty
You better lock your door (door), shawty (shawty)
Niggas gon' slide right in (right in), no warning (no warning)
You got style, keep that shit inside him (huh)
Uh
One deep in the back (back)
Black man can't depend on sympathy (yeah)
I feel like hip-hop tried to put a hit on me
Pussy niggas put me in a box, it's belittling
Repo'd, these beats keep coming in kilos (kilos)
Switch styles, make 'em feel like Manti Te'o
In this game, the police use cheat codes (ya heard me)
Huh, I feel like I just beat a case (huh)
Whole different styles in my other hand
If you been here a while, you relate
I stay feeding my kids, I'm they government
Baby Reagan, I'm crack on the case (on the case)
Trickle down, get that shit off my chest, bang
Step off the stage, I feel so hot (damn)
No weeks to relax
On the road, I'm a redhead stranger
You know, I gotta keep the smoke for the haters
You know we only do with these majors, conceal
No faces, no case, no deal
Mind vacant, new champ, new heel
This flagrant, better yet so real
I love 'em
Huh, I feel like I just beat a case (case)
Whole different styles in my other hand
If you been here a while, you relate
I stay feeding my kids, I'm they government
Baby Reagan, I'm crack on the case (on the case)
Trickle down, get that shit off my chest, bang
Step off the stage, I feel so hot (damn)
(Bitch nigga, rich nigga, trick nigga, talk shit)
Oh, you better lock your door, shawty (three)
He's gon' slide right in, no warning
You got style, keep that shit inside him, ooh",https://open.spotify.com/track/1EtR8nAoFKJryJqmf426YZ,199
Free The Frail,All My Heroes Are Cornballs,https://open.spotify.com/album/5ilsl5R2lGACTnPZMKIp7o,2019,22943319,"Do you think you know me?
You think you fucking knew me
Mm, mm (ahem)
Mm, mm, mm, mm
Don't rely on the strength of my image, baby
If it's good, then it's good
Break it down, this shit is outta my hands, hey
I feel it (I feel it)
I feel (I feel it, I feel it)
I feel annoyed (feel annoyed)
I'm feelin' strange, I feel the gains, I fill a void (void)
I'm still a roach, I'm doin' shows, I feel employed (feel employed)
Even though I'm coy (though I'm coy), and you know that, boy
C'mon, I still feel the same (same)
I feel afraid, this Easy A, I'm feelin' framed (feelin' framed)
I wear a mask, I see the Banes
I'm still ashamed ('shamed)
Even though they aim, it's crazy, man
Feel like I'm losin' hope (losin' hope)
I'm on the web, I net the gross, I see the growth (see the growth)
I feel engaged, I'm in the game, don't need a coach
But I really do (really do), really don't (nigga)
Huh, I just been in my head (in my head)
I'm gettin' fried, I'm on the side, I'm Kevin Fed (Kevin Fed)
I played with fire, I can't retire, I need the bread, stat (man)
Don't rely on the strength of my image, hey
If it's good, then it's good
Break it down, the shit is outta my hands, whoa
Said, don't rely on the strength of my image, hey
If it's good, then it's good
Break it down, the shit is outta my hands, yeah
Look, I used to walk around with guns on me (stupid-ass nigga)
Huh, I used to spin that bass to Michael Prophet (yeah)
I used to think you wasn't poppin' until you had a stalker
I'm not no alpha male, I'm Carly Rae, you Braden Walker (damn)
Look, ninety-nine ain't no stack, babe
Say it (Ha), two times, feel like Casanova (huh)
Y'all be praying' to Jehovah, I be prayin' to Hova (let's go)
I never whipped or sold the yola, still sold out the Nova (damn)
Two claps right here (and that's real too)
Alright, let's clap
Mm, mm, mm
Try to find mine
Mm, mm, mm
I don't wanna die
Mm, mm, mm, mm, mm
Don't rely on the strength of my image, hey
If it's good, then it's good
Break it down, the shit is outta my hands, no (such a cool chord change)
Don't rely on the strength of mine, mine
If it's good, then it's good
Break it down, the shit is outta my hands, no, baby
Oh, you think I'm lying?
Fuck outta here, dawg
-Sayin', huh
Quicksand's (alright, man, yeah)
Too thick to stand (go on, then)
Figure out now what it is that you need
I'll step out for a minute to breathe
One set of footsteps in the sand, but I'm not being carried
If it gets out of hand, you can go on without me",https://open.spotify.com/track/5r7OKhOQl2vM8SZnCXSQk1,210
Free XXX & Teanna,Veteran: Director's Cut,https://open.spotify.com/album/4CxDcp0zeaPOHd9hf663NH,2025,315910,"I said I'm not with the plan, ayy
I'm like ""Bitch who is your man?"" Ayy (You think you know me)
Can't keep my dick out my hand, ayy
Screaming free X and Teann, ayy
Dash of that soy on my sushi...
I said I'm not with the plan, ayy
I'm like ""Bitch who is your man?"" Ayy
Can't keep my dick out my hand, ayy
Screaming free X and Teann, ayy
Dash of that soy on my sushi, ayy
Uzi the same height as Uzi, ayy
Gave me the sloppiest Suzi, ayy, ayy
Yah
Two bad hoes on the road wanna give it up
To me...
Half nigga, half-ass killa never giving up
Plenty pie stocked up for the chicken bruh
I could give a fuck about your fans or your feeling, ugh
It's a sin to say that anything is similar
Uh
Or I'm on about it
'Cause no face, no case is the norm around it
*URL Dj Don Demarco Sound*
And I'm riding in a Bentley coup
Never see 'em, all you hear is shoot
Fuck a Trump and a fucking coon
This is not for the interviews or the evening news
Nah
I said I'm not with the plan, ayy
I'm like ""Bitch who is your man?"" Ayy
Can't keep my dick out my hand, ayy
Screaming free X and Teann, ayy
Dash of that soy on my sushi, ayy
Uzi the same height as Uzi, ayy (Chains and shit...)
Gave me the sloppiest Suzi, ayy, ayy
*Laughter*
Skeet skeet skeet skeet skeet
Please nigga...
JPEG motherfucking MAFIA...
Culture vultures get shot... (Throwing shots)
Bitch niggas that call the cops get got (I'm getting money)
Fuck outta here man, free the reals
1, 2, 1, 2, 1, 2...
(Why you mad at me?)
Damn man look those stacks. Yeah bitch, quarter million. TMZ!
Can't keep my dick in my pants
So fucked up I just spilled my drink on my manz
I'm throwin' up pourin' up more
I roll up a Stoge
And I don't give a fuck bout your stance
People only see the surface
Peace can be your purpose
Peep the potency of me it's perfect
Fuck with me it's worth it
And If you do
You can get residuals
All you individuals is pitiful
You'll never be original
Typical type
Stuck on your digital hype
Ain't shit without political ties
If you ask me
You got wack beats and despicable rhymes
Worthless
I'm the vaccine for your medicinal purpose
Fuck with me and it's worthless
I'm a lyrical circus
While your shit is as boring
As episcopal churches
Ain't no need to be nervous
I got the heat in the furnace, nigga
Real trap shit",https://open.spotify.com/track/1ozHeM3sxeu2AFi1djMo5Y,188
Garbage Pale Kids,SCARING THE HOES: DIRECTOR'S CUT,https://open.spotify.com/album/2GgrGo1slpuqdheJeiKoMJ,2025,13375898,"Niggas don't rap no more, they just sell clothes
So I should probably quit and start a line of bathrobes
I'm cold like Missouri, ask Siri if I'm that nigga
She'll probably answer back, ""Don't ask me stupid shit, my nigga""
I'm a stone cold degenerate, working out with no membership (yeah)
A minute late, you'll wonder where the bitches went? (Where the bitches go?)
My manuscript, I can't handle it
Eat ya ass like I'm Canibus
I show up on your screen like tele-evangelist
And I have faith that I can clap those cheeks like
Getting Brown to your yard, need me more than a milkshake
And I say I'm out here
I'm up though
They wanna see me fall off, but they nuts bro
I keep the custos at the front door
Gotta line around the corner for this dope flow
♪
Uh, yeah
Yeah, some of you niggas be talkin' that shit, you be spend all your life being motherfuckin' ratss
Gettin' lined up ain't enough
Getting slapped ain't a dub
Getting shot and ain't do nothing back
Shut the fuck up with them subs
How you posting all day, but claim that you packing a MAC?
These nigga ain't in my league, it ain't right in the head
I'ma pull your daddy out his casket
(Suck my dick, bitch ass nigga)
I thought we chased yo' punk ass off the scene
Caught that Raekwon, you should stick to the cream
Servin' these niggas like I'm Paula Deen
Blood raw, I don't cook what I eat
Hookshot, bitch, I think I'm Kareem
I don't believe what you say in them beats
They gave you hands and cleats, why you still postin' memes?
Why you ain't grab no beam?
This nigga still on my feed, talkin' what he should've did
Should've-could've-would've ass nigga, why the fuck you ain't it did it?
The way that you talk somebody should be missing, my boy
It ain't real, 'less you can't see that
Uh-uh
You can't be broke and over 30, getting your ass beat where you sleep at
Come on, bro",https://open.spotify.com/track/00VwZlW24QrgXcbHOMf13v,168
Germs,Veteran,https://open.spotify.com/album/468fNHUNiTbZuBY9DXJVOp,2018,4083325,"Let me call you right back
Ok
♪
Whoa, what
What, what, whoa, what, what, what, what, what, what (Me)
What, what, what, what, what, where
Nigga, where
Sorry
Ok
Nigga, why you feel-
Said
Off top, bitch I'm rollin' (rollin')
Can't stay focused, I'm hopeless (skee)
I want white, like a token (tax)
Blunts stay rolling, I'm posted (I'm posted, yeah)
Catch you home alone, Macaulay Culkin (ooh)
Matt Hardy, my gun, you getting broken (pussy ass nigga)
Your bitch wet and she throatin' (skrr)
My girl blonde like Goten (shhh, woah)
Yeah, I'm waitin', ayy
Fuck these niggas
It's no shade (No shade at all, baby, none at all nigga)
You can't take (Easy money)
You know that, I'm grand prize (I'm returnin', I'm returnin', the)
Ahh you know, I (gimme the fucking money, nigga)
Look, bitch, I got the sauce, and It's wopped up (woo)
Stocks up, I might slip and shoot a cop up (that's life)
They not us, I'ma make em put his guard up (damn)
Jesus, hot sauce, with the cross up (what, what?)
(All day)
I finesse 'em with a better body (yee)
Fresh Prince, no prints on a severed shotty (brraat)
Kill Trump, do 'em like Floyd did Gatti (It's no shade)
Man, look it ain't no motherfucking shade, I'm just talking
You the one that got that liberal arts degree
You know I give it, I serve it, you that I'm grand prize (hahaha, yeah, wow)
It's no shade (no)
You can't take (no, yeah)
You know I give it (yeah), I serve it, you know that I'm grand prize (yeah, yeah)
It's no shade (it's no shade)
You can't take it (it's no shade)
You know that I'm grand prize",https://open.spotify.com/track/4s2ar9jOL16z7rbcipMnVU,161
GOD DON'T LIKE UGLY!,OFFLINE!,https://open.spotify.com/album/3STQHyw2nOlIbb1FSgPse8,2021,4600563,"Be blessed by the lord, I know I know I know
Dawg, pick a location
Promise 'bout your pride and shock up when I put that pen to pavement
Y'all can keep that dickriding, I don't need that
'Cause real niggas only feel you when they see cheques
These days the bar so low for weird shit
Had to stop sharing
I'm so peerless, beats get you off your bum ass like Baron
White boys be on they burners, who they think they scaring?
Black men who hate themselves don't like what I be sharing
Steady bumping niggas who don't own what they be blaring
It's apparent, you niggas got failed by your parents
Stay on my side like Sharon
Cut your season off as soon as you get to airin'
God don't like ugly, and just look how you appearing, nigga
You bitches all blue notes, no Harold Melvins (Facts)
Look, I get it, y'all need a image, y'all don't care 'bout talent
I know that you won't admit it, but you love my stylin'
Got a clip at one of my shows, you see me free and wilin'
I'm a young Frank Zappa, y'all Sarah Palin
Just simple, basic, no balance
Some niggas is washed-up, y'all need to leave the island
Everybody can't be Beyoncé, bitches be wilding
Somebody gotta be Michelle, I guess you ain't survivin', huh
Shut your goofy ass up
Oh yes, lord, ble-
Oh, lord, I-
He's gonna bless you
He's gonna bless you, ah",https://open.spotify.com/track/7gKM4X1z9u2GwzqaP6GX2U,79
