SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Running from Here,Dreaming With Our Eyes Open,https://open.spotify.com/album/0x8V30SsjfBNY2PuQ9TO3w,2015,10065985,"Yeah, it's always mundane, always the same
All about the same girl and the same pain
Now I got two girls with the same name
Wait, I'm feeling myself
See, it's been a whole week, and I can't even tell
Right between going to heaven or going to hell
Feel like I'm stuck in a cell
Told me I'm selling my soul, are you selling yourself?
I feel like I'm walking on shells
What should I tell? Feel like Adele
Feel like my hands in the nail is the way that they want me
Stay quiet and keep to yourself
Maybe we're living in hell
Maybe it's all in our minds, or all a matter of time
You have no vision, you're blind
And lately I'm losing myself, now I'm harder to find
I feel like I'm stuck in a bind
Feel like I'm stuck in a Vine
Looping a day at a time
Wake up, you're working at nine
Why are we told never get out of line?
And why would I think you would ever be mine?
You never gave me a sign
And now you're the one that I'm leaving behind
Running from something that's bigger than I
I'm, so sick of nothing, wanna be something, Sausage McMuffin
Just to ease the pain this morning while my stomach's rumbling
Minimum wage, another day that I can't pay
Nothing's stuck in fucking gray
You eat gourmet, I microwave oven
Running, you're stuck on a leash
Wanna see Spain, and I wanna see Greece
Wanna see things I would never believe
I wanna wake up with a view of the sea
I wanna believe, I wanna achieve
I wanna perceive everything I could be
Perceiving is key, we are what we see
And lately I've been in this rut, now I wanna be free
I don't wanna hold back for you, put it all on my back for you, I
I don't know what's after you, who's after you, who knows?
Lose myself while chasing after you, I only ever got half of you, I
I don't know what's after you, who's after you?
Who knows, and who cares?
'Cause I'm run, run, I'm running from here
You're watching me run, run, I'm running from here
You're watching me run, run, I'm running from here
I'm running from here, I'm running from here
Oh, no, no, no, no, no
I guess what I wanna say is I feel stuck
I do like a girl with a big butt
I either don't drink or get too drunk
And pass out on my best friend's futon
I need to move on from this basic shit
I wake up, eat, and go and take a piss
You do something fun and have to take a pic
And really life is a movie, go and make a flick
You gotta make a pick, you gotta take a chance
Can't see the world when it's in your hands
And when I first started, it was Ty and Dan
Now it's still us, plus a couple fans
I've been stressing and I've been working hard
Hard is not enough when you regard a star
Been shooting far and only hitting Mars
There is more to life than just girls in bars
There is more to life than just getting by
I know you drink the pain, so you can chase the high
When they say you can't, you gotta question why
You will never understand my plan to drive, damn
Still stuck in this town, think of ""The Lights"" while I'm riding around
I focus on me, I don't care who you found
I'm coming for king, only thing is the crown
I'm tired of feeling so down
They say that I'll make it as soon as I'm found
But fuck being found, I stuck to my morals and ground
I care about my passion, my heart, and my sound
I care about the people here holding me down
My ex was a mess who was messing around
Ignoring your texts, you're irrelevant now
It's over, and now, I'ma run 'til I'm found
I don't wanna hold back for you, put it all on my back for you, I
I don't know what's after you, who's after you, who knows?
Lose myself while chasing after you, I only ever got half of you, I
I don't know what's after you, who's after you?
Who knows, and who cares?
'Cause I'm run, run, I'm running from here
You're watching me run, run, I'm running from here
You're watching me run, run, I'm running from here
I'm running from here, I'm running from here
Oh, no, no, no, no, no
No time to wait
Running from something, I'm tired of safe
I wanna be someone you never replace
I only see pain when I stare at my face and
Damn, open your eyes, open your heart
Open your mind, you're taking your time
You're taking too long, they're gonna forget you without a new song
It's, kinda funny how the game works
Talk about money, bitches, is paid dirt
And we all end up in the same hearse
So your legacy is really what makes worth, and
I don't wanna be stuck in this loop
Complacent and basic is how you will lose
We're standing for something, we're able to choose
And honestly, Mark, I've been running from, you
I don't wanna hold back for you, put it all on my back for you, I
I don't know what's after you, who's after you, who knows?
Lose myself while chasing after you, I only ever got half of you, I
I don't know what's after you, who's after you?
Who knows, and who cares?
'Cause I'm run, run, I'm running from here
You're watching me run, run, I'm running from here
You're watching me run, run, I'm running from here
I'm running from here, I'm running from here
Oh, no, no, no, no, no",https://open.spotify.com/track/2IX6PHBrnvzFCf8M4U8JbK,288
YIKES,NEVERS ROAD,https://open.spotify.com/album/3kIUmStYlCKTlM9eZmN1Nb,2019,3032423,"Yeah
I've been wearin' this same outfit for the last three days
Like, ""Bitch, do I look I care?""
Nah, I never signed a deal, always independent
Like, ""Bitch, do I look like I share?""
Nah, always playing games, always playing wit' me
Like, ""Bitch, do I look like a fair?""
Nah, always steppin' on me, it's sleepin' on me
Like, ""Bitch, do I look like a chair?""
Not prepared to feast, it's time to eat
How can I copy you when you're a lesser me?
You made a lot of noise, I made a masterpiece
Still laughin' at a few who laughed at me (Hehehe)
All the way to your desk
All I see is my worst when you offer your best
And you know I don't normally flex
But we came up from nothing, TEAMWITT 'til our deathbed, yes
Here is a fact
Could hold my whole nation with knives in my back
Some people still owe me a sorry in fact
Can keep all that shit, I don't live in the past
I'm livin' to rap, I'm rappin' to live
I can't tell the difference, you get what you give
You only hurt you if you never forgive
You already lost if you never begin
It's what it is, talk all your shit
Confused if you think I'm not one to go savage
You live in a basement and post your reactions
Of people who made it 'cause you were to average
If something's you teach how our rappin' is here
Please give your opinion, I'm dyin' to hear it
See, all of the things that you did in the year
That still never led to a music career
Oh, yikes, here, let me help
""Witt Lowry sucks, he should be shelfed""
Lately he's soundin' like everyone else
You copied the shit 'cause that shit wouldn't sell
If you'd change a word, or a lyric or two
And put it back out and pretend that it's new
Then maybe you'll grow in the way that he grew
I'm glad I aspired, but credit me too
Day in my shoes, you wouldn't last
Listen to ""Hurt,"" listen to ""Crash""
Try to do good, try to give back
And spill out my soul over all of my tracks
Craps in the barrel, they look down and laugh
And wring us for every last dollar we have
It's easy to make your lil' rappers look bad
When you don't own half of good tracks that you rap, damn
(Hehehe, huh)
Get it all by ourselves, fuck your advance
Fuck all the dollars they gave you for marketing
I just want music to come from the heart again
I just want music to become an art again
I was still workin' while you were out partyin'
Wonderin' how did I build up an audience
I put in work and just thought it was obvious
Give me a mic and a beat and I'll body it
(Du-du-du-du) I've been nice, but don't push me
I rap from the heart and you call me a pussy
I think you're a coward, you talk like you would be
I'm mad 'cause is my life is where you think you should be
Like, what do you get from it? Posting online
And just spreadin' some negative shit all the time
Yeah, your comment was mean, but I think I'll be fine
Hate the life that you live, so you're hatin' on mine (gah)
♪
If you want to keep your integrity
You can't go on for mass production, can you?
I mean you can't just become a little cog in the big machine
Can you?
I should probably call my mom, it's been a couple weeks
Funny how I live the dream but I don't fuckin' sleep
They bring nothing to the table and they want a seat
Constant battle in my mind and all I want is peace
I keep my trophies on the low so they don't feel bad
""Last Letter"" at my show, I know they feel that
I show the people perseverance when I feel sad
I put the music out for free and yet I feel trapped
I used to never own a thing and now I own shit
Livin' in and out of bag like I'm homeless
That's when I realize that it's people that are home, shit
As I look at all my things, I'm feeling homesick (Feeling homesick)",https://open.spotify.com/track/5RREV3CpA1BjoAO6navXUP,204
Doesn't Feel the Same,Doesn't Feel the Same,https://open.spotify.com/album/3placmBENXKW6fWrmVIYrN,2022,2402426,"Being here just doesn't feel the same
In my head is where I spend all day
But I don't wanna waste this moon
Wish I could love me the way I love you
Bein' here just doesn't feel the same
In my head is where I spend all day (yeah)
But I don't wanna waste this moon
Wish I could love me the way I love you
The way I love you
The way I love you
But I don't wanna waste this moon
Wish I could love me the way I love you (yeah)
Therapy sessions to deal with the stress
Guess the pain doesn't stop once you got a blue check
Think that I'd give a fuck 'bout the drama
When there's generational trauma
My fame doesn't want to address
People I've never met try to come for my neck
Guess I'm easy to hate
But I'm hard to offend
You see, we could spend all of our time searchin' alternate timelines
And still wouldn't find one where we'd become friends
Knew to call for the place where I stay in your head
Is it torture to know you will never consent?
I told Dan, ""Send me somethin' that's close to four minutes
'Cause I've got a lot to get off of my chest""
I need depth to connect, I need time to reflect
Listen, I've got some faults that I need to accept
Like the fact that I never check in on my sis
Even though it's as easy as sendin' a text
Guess I always forget, there's no cards ever sent
I lost track of what's truly important to gain
Used to pray to the Lord to remove all the fake
And then I looked around, there was nobody left
Well, guess I was blessed, Mom says I should rest
Girl says, ""Mark, the truth is you're not like the rest""
They told me, at best I would work at a desk
Lookin' back, damn, it's funny how people project
I've got vibes to protect, I've got lines to perfect
This is workin' on somethin' 'til nothin' is left
This is somewhere I went when my life was a mess
Time I take all these demons and put 'em to bed
Rip 'em out of my head, they say, ""Rip me apart""
I still think about when I wrote ""Into Your Arms""
See, I poured out my heart
Just for people a couple years later to say, ""We just like Ava's part""
They don't care about art, they don't care how it's made
Guess our biggest and best work aren't always the same
See, the difference between being indie and not
Is I keep my percentage and they get the fame
Look, I'll take that train, cards are close to the vest
See, they're all playin' checkers while I'm playing chess
And since when did we start to steal art from real artists
For follows on TikTok and likes on the Net?
The blatant disrespect is appallin' at best, yeah
You let an AI dictate all the thoughts in your head, yeah
The bulk of your follows are bought, so where are your friends? Yeah
I put in the work and then I let the work do the rest
♪
Yeah
Had someone tell me I'm a sinner 'cause I cuss in my raps
What about the ones who made fun when my dad passed?
If I tell 'em, ""Fuck off,"" I'm bound to fit God's wrath
'Cause some people in the past decided that that's bad
Their music is mediocre, the effort is half-ass
Their album is ten tracks, they didn't write half that
Their label sent over demos and told 'em to rap that
That makes them a cover artist, I'm sorry, but that's facts
They tell me, ""Retract that,"" you see me laughed at
When all that really matters is I get the last laugh
How's that feel to have your mom and your dad pay every bill that you have?
Maybe I'm mad 'cause I never had that
She's postin' her Cash App, she enters a cap card
She used to use Facetune, but just to edit her butt
Takin' pictures of her and all the girls at brunch
It's a front, she's been miserable the last few months
Enough's enough, I'm lyin', but I spill my guts
I can't even write a line 'less it packs a punch
Don't ask for much, instead I never have to rush
You saved money, but it's funny, need money to save us
I'm done with the fake love, they told me they need songs
So they ask, ""Mark, why's your art take so long?""
Well, what's more important than pourin' yourself in somethin'
That you know will live on even after you're long gone?",https://open.spotify.com/track/2dnt6PocAeRCQTyMIk2tAr,243
Into Your Arms (feat. Ava Max) - Vice Remix,Into Your Arms (feat. Ava Max),https://open.spotify.com/album/2XjYbmNf7xSKIJc5a2WtDX,2018,1790515,"I'm out of my head, out of my mind, oh, I
If you let me, I'll be
Out of my dress and into your arms tonight
Yeah, I'm lost without it
Feels like I'm always waitin'
I need you to come get me
Out of my head, and into your arms tonight
Tonight
♪
I'm out of my head, out of my mind, oh, I
If you let me, I'll be
Out of my dress and into your arms tonight
Tonight
I don't mean to make you wait, just the pressure's been gettin' heavy
I know if I fuck us up, we'll be over, done, you'll forget me
Forget me, I'm feelin' bad that I act this way, 'cause you let me
They call me king, but I know my queen will be there to check me
Last year, was runnin' 'round 45th lookin' for SoHo
Last night, was ridin' down Rodeo lookin' for no ho
It's crazy what can change in a year, think that you know though
Go back and forth like a yo-yo, they live their life for the photos
I'm out of my head, out of my mind, oh, I
If you let me, I'll be
Out of my dress and into your arms tonight
Yeah, I'm lost without it
Feels like I'm always waitin'
I need you to come get me
Out of my head, and into your arms tonight
Tonight
♪
I'm out of my head, out of my mind, oh, I
If you let me, I'll be
Out of my dress and into your arms tonight (oh, baby)
Tonight",https://open.spotify.com/track/5GJ6Rtt6CRoXbj1IyoXhcs,228
CRASH,NEVERS ROAD,https://open.spotify.com/album/3kIUmStYlCKTlM9eZmN1Nb,2019,23622922,"I know you see the hurt and the pain written on my face
Been thinking 'bout what you think about when you think about me
If everything crashes your eyes are where I feel safe
If all we have left is tonight then I wanted to say
Say no more, but, tell me this (what)
Can you taste the pain in me, on my lips
Question when I saw your face was, who is this?
I was shooting for the stars and was shooting from the hip
Just know that I would never change you
Bless the woman that made you
Bless the people who came around when
You were down and out and then saved you
Fuck the people who played you
Your wall is up I don't blame you
I just want you to know your worth
And to love you the way that God made you
Made you and know
All I wanna do is be there for you through it all
Think about the nights when I would wait up for your call
My ex made me believe you can't trust anyone at all
It's funny how the more you build the farther you can fall
When I had no money we would eat and you would pay
Sorry if you ever felt I ever made you chase
Why you wasting time always staring at your waist?
I just wanna trust you love you more now every day
We're at this diner that we found
Somewhere between then and now
And I ask if you want jam for your toast
You spent the night the other day
So many things I could say
Instead I just shy away and I choke
Uh, and I'm supposed to be a poet
So open with my emotions
And all I can ask about is your toast
I guess I'm glad you didn't leave
'Cause you make me a better me
And you see the Mark no one sees when I'm low, so
I know you see the hurt and the pain written on my face
Been thinking 'bout what you think about when you think about me
If everything crashes your eyes are where I feel safe
If all we have left is tonight then I wanted to say (yeah)
Now after seasons of talking and watching night turn to morning
And telling stories a second time when you feel they're important
The love I have for you is rare I was just scared 'cause it's foreign
That had me thinking should I stop or shoot my shot like I'm Gordon
And still I flashback to the crash that could've ended we
The glass smashed somewhere past that's when you said to me
""You'll be alright"", thought if I'm not then I'll pretend to be
I'm thankful every day you found your way and then was lead to me
We're bloody and bruised
Assessing our wounds
Airbag in my face, you can't find your shoes
In shock and I'm sad, in pain and I'm mad
Look down at my stomach, all I'm seeing is black, uh
Lights from the back, they're blue and they're red
The guy who hit us never was found, just left us for dead
A million things I wish I could say, that never were said
I'm sorry if I'm here but not here, got lost in my head
A million things I wish I could do, to show you I care
Just know when you feel empty and scared, I'll always be there
Don't care about how much money you make or clothes that you wear
I care about memories that we make, and time that we share
Let's keep it real
It's hard for me to trust, they all went fake on me
I hope you keep it real and never change on me
You tell me when it's heavy put that weight on me
On me, on me, so
♪
I know you see the hurt and the pain written on my face
Been thinking 'bout what you think about when you think about me
If everything crashes your eyes are where I feel safe
If all we have left is tonight then I wanted to-",https://open.spotify.com/track/44Ntnebxz8ncM6NqCWBlDB,260
GHOST,NEVERS ROAD,https://open.spotify.com/album/3kIUmStYlCKTlM9eZmN1Nb,2019,42976694,"(They wanna tear you down, but they don't want you to be down)
(Gettin' caught up, makes you feel dizzy)
(I'll be honest with you)
Fuck it!
Another day (Another day), another night (Another night)
Another fucking battle in my mind
A lotta love (Lotta love), a lotta hate (Lotta hate)
A lot who wanna see me unwind
I'm feelin' low (Feelin' low), all alone (All alone)
""Now get your shit together"" is what I'm told
Been feelin' low (Feelin' low), super low (Super low)
And they won't even care til I'm ghost (Yeah)
Used to dream of the top, had nightmares at the bottom
Til I realized at the bottom is the top when forgotten
Pray I don't fall, like autumn
When you feel more like a product than a person, there's a problem
Been feelin' so low, I don't want no one to know
I just need somethin' to cope
Leave me alone, told 'em all, ""Leave me alone""
Then wonder, ""Where do they go?""
Been here before, push away people I love
Just so they never get close
End of my rope, I don't think anyone care
Maybe they will when I go
Maybe they'll talk about me on the internet ('Net)
They never care, only care when they benefit (Yeah)
Introvert honestly out of my element (Yeah)
Still I'm afraid of becoming irrelevant (Oh, yeah)
Pay attention to the ones who don't clap when you win
If they lie to you once, then they'll do it again
Knew the hurt will come back, I just didn't know when
And the night of the crash, I thought it was the end
All it takes is a moment to alter a life
And I thought about that for the rest of the night
Am I makin' a difference with things that I write?
Just a human, you don't know the demons I fight, so
Another day (Another day), another night (Another night)
Another fucking battle in my mind
A lotta love (Lotta love), a lotta hate (Lotta hate)
A lot who wanna see me unwind
I'm feelin' low (Feelin' low), all alone (All alone)
""Now get your shit together"" is what I'm told
Been feelin' low (Feelin' low), super low (Super low)
And they won't even care til I'm ghost (Yeah)
You say I'm the worst
They say I'm the best
But call me tonight when you get off of work
Got things on my chest
I've been feeling bad for the feelings I have
I know that I'm blessed
Been learning that money just isn't the cure
For feeling depressed, I know I digress
I've been a mess, honestly, I've been a mess
Hate what I think in my head
Act like a friend, then when I need you the most
That's when you leave me on read
Have to pretend, always just have to pretend
Like I don't care what it said
Stuck in my head, plenty of things I could do
I just go lay in my bed, damn
Don't really know why I'm feelin' so low (Low)
Where do you go when there's nowhere to go? (Go)
They talk and they talk and I know they don't know (Know)
What it's like when your heart becomes empty and cold
How do I know what's real when my mind questions all I know?
How do I save myself from myself when I'm feelin' low?
How do I flip the page if I'm stuck reading what I've wrote?
Why do I always drown in my thoughts? Need to learn to float!
Another day (Another day), another night (Another night)
Another fucking battle in my mind
A lotta love (Lotta love), a lotta hate (Lotta hate)
A lot who wanna see me unwind
I'm feelin' low (Feelin' low), all alone (All alone)
""Now get your shit together"" is what I'm told
Been feelin' low (Feelin' low), super low (Super low)
And they won't even care til I'm ghost",https://open.spotify.com/track/6a0JNVksUWTzdQ2H0r9nBd,224
Forgot About Me,I Could Not Plan This,https://open.spotify.com/album/4dR2U031e2XkziQH53khB9,2017,5057498,"It's 2 a.m. in Southern California
Wonder what the weather's been like
Where you staying out east? Damn, it's crazy
Guess a lot of shade since you last saw me
Remember when the plan used to be about ""we""
Staying in the west for about four weeks
Feelings come alive while the whole world sleep
Do you feel anything when you think about me?
I been thinking 'bout the times that we had
The day that you brought me home to your dad
Now I can't remember your laugh
Why am I obsessed with the past
Why you obsessed with your last?
Talk about a lame motherfucker
Everybody know that I'm up right now
3 a.m. thoughts got me up right now
Wonder if you ever gave a fuck right now
Wonder who you tellin' that you love right now, yeah
Time don't heal, only you heal you
All I wanted was the real you
You lied to me now, how'd you do?
Tell me that, tell me that I need you
Told me that, told me that ain't seen you
Tell me you forgot about me
Can't believe you forgot about me
Can't tell me you ever thought about me
How'd you do?
Tell me that, tell me that I need you
Told me that, told me that ain't seen you
Tell me you forgot about me
Can't believe you forgot about me
Can't tell me you ever thought about me
It's 4 a.m. in Southern California
Right around the hour when I start to think a little too deep, damn
I don't know
I don't hate you, I just hate that you forgot about me
Remember back when I would care what people thought about me
If only you had on the feelings that you caught around me
If only I (only I, only)
Or maybe I'm a little too broken
Try to pick me up, it was hopeless
Gave you all the pieces of my heart, told you ""hold this""
I wonder if you seein' anything that I'm posting
I know you post shit so I know this
Team telling me to stay focused
Fans telling me they need more shit
Labels wanting me to be soulless
I don't need your money, should have point to where the throne is
Lately hate that I can tell what anybody's motive is
Everyone around me getting high, right now
Saying that I love you is a lie, right now
Saying I don't miss you is a lie, right now
Wonder if you find me on your mind, right now
New man got you on the side, right now
New lips, tell me how they lie, right now
New car tell me how it drive, right now
New watch telling me it's five, right now, yeah
Haven't been sleeping a lot
Remember when you made fun of me 'cause I sleep in my socks
Back when I sleep like a rock
Can't sleep now at all, damn
Time don't heal, only you heal you
All I wanted was the real you
You lied to me now, how'd you do?
Tell me that, tell me that I need you
Told me that, told me that ain't seen you
Tell me you forgot about me
Can't believe you forgot about me
Can't tell me you ever thought about me
How'd you do?
Tell me that, tell me that I need you
Told me that, told me that ain't seen you
Tell me you forgot about me
Can't believe you forgot about me
Can't tell me that you ever thought about me
It's 8 a.m. in Southern California
Remember when the plan was for us to move west
Wonder if you still have the heart you would hang from your neck
Or you threw that away like my trust, I'm a mess
I don't know (I don't know, know)
If you listen, I could tell you all the feelings I don't show (show)
But I'm up right now
Wonder if I'll ever fall in love, right now
Wonder if I'll ever meet the one, right now
Wonder if you're missin' what it was, right now
Wishing I could answer all above, right now
Time don't heal, only you heal you
All I wanted was the real you
You lied to me now, how'd you do?
Tell me that, tell me that I need you
Told me that, told me that ain't seen you
Tell me you forgot about me
Can't believe you forgot about me
Can't tell me you ever thought about me
How'd you do?
Tell me that, tell me that I need you
Told me that, told me that ain't seen you
Tell me you forgot about me
Can't believe you forgot about me
Can't tell me you ever thought about me",https://open.spotify.com/track/5rOJ7sXZkTS962nigTFtJx,281
Somewhere in Between,If You Don't Like the Story Write Your Own,https://open.spotify.com/album/1rKIT2C7BONrvYegtGjeAp,2022,642393,"Look
I miss when AI didn't run the world
And people would consume less than they would create
I miss when gas didn't cost what I used to make
Back when I used to make minimum wage
If low serotonins are linked to depression
Are SSRIs just for numbin' the pain?
Kinda like how my dad used to get drunk off the liquor
To quiet the thoughts in his brain
Look, as you can probably tell
Lately my head and heart have been scattered all over the place
I miss when people saw me as a person
And not as the product of what I create
I wish that we were encouraged to critically think
But instead they just label you crazy
Now I know if I start gettin' too deep on a track
There's no way that the playlist'll play me, damn
If I made Witt, then the question is am I also the creator of Mark?
How many of you state your name and your job
When somebody asks you who you are?
We've all been conditioned to thinkin'
That life is as simple as fillin' in boxes
I used to prioritize people who only ever
Thought of me as an option, now
I'm somewhere in between bein' alone and bein' lonely
It doesn't really matter what they say if they don't know me
As people push and pull, you start to question who you are
Now everyone around you wants to sell you for your parts, yeah
Like an old Jeep, or a Nissan, a Chevy
I guess you'll really find out who your friends really are
When the subject starts gettin' too heavy
I miss when we would take photos to capture the moment
And not just to post them online
I don't know when we're duped into thinkin'
That money was ever worth more than our time
I don't like feelin' like if I'm not postin'
Then I'm just a ghost and I barely exist
We're all addicted to this little box in our pocket
Somethin' no one wants to admit
I think it's crazy I'm labeled as strong
If I say that I go to the gym every week
But if I replace the word ""gym"" here with ""therapy sessions,""
Then everyone labels me weak
Either way, I been workin' on me
I miss the simpler times
I miss when people were genuine friends
Not because of your clout but because you were kind
I miss when I wasn't used to get clicks and views
By people desperate for attention
I know they're chasin' that dopamine hit that they get
When they see that they have a few mentions, damn
I'm somewhere in between bein' alone and bein' lonely
It doesn't really matter what they say if they don't know me
As people push and pull, you start to question who you are
Now everyone around you wants to sell you for your parts, yeah
I'm somewhere in between bein' alone and bein' lonely
It doesn't really matter what they say if they don't know me
As people push and pull, you start to question who you are
Now everyone around you wants to sell you for your parts, yeah
♪
I was blinded by the lights and all the lies that they told me
Once you like who you're alone with, what's it mean to be lonely?
I have nightmares where I'm fallin' and there's nothin' below me
For too long I've let these feelin's and opinions control me
I was blinded by the lights and all the lies that they told me
Once you like who you're alone with, what's it mean to be lonely?
I have nightmares where I'm fallin' and there's nothin' below me
I was blinded by the lights and all the lies that they told me
Once you like who you're alone with, what's it mean to be lonely?
I have nightmares where I'm fallin' and there's nothin' below me
For too long I've let these feelin's and opinions control me",https://open.spotify.com/track/3ZJ8CaLDfL3Em4h3fc2rHU,220
ALONE,NEVERS ROAD,https://open.spotify.com/album/3kIUmStYlCKTlM9eZmN1Nb,2019,4267730,"Yeah, his name is Tom, but his friends call him T
They go in the bed at three, he's barely been gettin' sleep
Yeah, he has a family that he never gets to see
Spends his time on the poster, people he wants to be
He needs another dopamine hit, every like, every pic
Influencers out here influencin' him
Don't realize that they're not influencin' shit
But to buy some more products to make them more rich, motherfuckers
Tom wants attention
Don't realize real life is worth more than his mentions
He's stressin', works nine-to-five just to pay for his pension
He questions his purpose, feels low, so he posts to suppress it
""Let the comments rain""
A bunch of people leavin' likes, but don't know his name
A bunch of people leavin' likes, but don't know his pain
The biggest battle that he fights is his own damn brain, fuck
His self-worth is tied to an app
Another day, another panic-attack
Another person on his pics remindin' him of everything that he lacks
He doesn't cry, so instead he just laughs and says
I feel the push and the pull
Evil in my head won't go
I've been here before
Think I need help, I know
'Cause I don't feel myself no more
When I could never close these doors
And my head is so alone
Never felt this far from home
Yeah, her name is Susan, but her friends call her Sue
Got pregnant, had a baby last June and she should be over the moon
But lately she's been feelin', it's hard and harder to move
She struggles to do the things she used to love and I knew
But she's supposed to be a mom, shit
Her feelings feel like they been thrown into a moshpit
And everyone keeps congratulating
Her like she just won a fuckin' Grammy
Since her granny passed away, she's been an inch away from lost it
Went to bed nauseous, woke up feelin' nauseous
Can barely pay the bills or fill the fridge in her apartment
Went online for help, but all she found was people talk shit
Her baby has to grow up in a world so toxic, damn
Was havin' kids a mistake? Heh
No one admits it, even if they relate
She hits a feeling that she's better replaced
Been gettin' high and drinkin' wine just to get through a day
Just too much on a plate, doctors tell her just to take more pills
Tried one, she don't like how it feels
Knows that people have it worse,
But it doesn't make her pain less real
Tells her friends, time will hopefully heal, 'cause
I feel the push and the pull
Evil in my head won't go
I've been here before
Think I need help, I know
'Cause I don't feel myself no more
When I could never close these doors
And my head is so alone
Never felt this far from home
Yeah, his name is Mark, a lot of people call him Witt
He started makin' music just to show 'em he can spit
Make a little money, buy his mom and dad a whip
Proved to everyone who doubted now that he could make it big
Motherfucker's on the way, uses pain to paint the people his picture
The ones that want the most of, they never started off with ya
Somehow he has it gone off and lost himself into liquor
Or sold his soul for a playlist to
Play his shit, can you picture this?
Almost losing your sister, then you losing your dad
Then you losing your love or the love that you thought you had
Then you losing yourself writing ""Losing You,"" calling MAX
You're blessed and you fuckin' know
It, feel bad for just feelin' bad, but
He's scared that everyone will use him
Every day is more a product and less and less of a human
Lately he's been feelin' like Truman,
Would people care if they lose him?
They criticize, but can't help playing him the music, I feel the–
I feel the push and the pull
Evil in my head won't go
I've been here before
Think I need help, I know
'Cause I don't feel myself no more
When I could never close these doors
And my head is so alone
Never felt this far from home
'Cause I don't feel myself no more
When I could never close these doors
And my head is so alone
Never felt this far from home",https://open.spotify.com/track/5r7w8whoH4jcWqkhp2i2By,250
Numb,I Could Not Plan This,https://open.spotify.com/album/4dR2U031e2XkziQH53khB9,2017,35395588,"I mean it, I mean it, okay, I'm the meanest, yeah
A gift and a curse, I feel everything, oh so deep
""Witt got me in my feelings"", yeah
Said the same motherfucker hatin' on me last week
I've been runnin' 'round the city no patience
We are so close, I can motherfuckin' taste it
Came a long way from the motherfuckin' basement
Workin' over time, so no wonder why I wonder where the day went
""You will never make it, flow too angry""
Colorful complexion, said they won't play me
Okay, hate me, if you're gonna do it
I see through it, you're jealous, I'm new and love what I'm doin'
You're booin' me cause you're losin', it's funny to watch you fumble
Your word is empty and sad, like your girl, you met her on Bumble
Your team is lazy and jumbled, my team is there if I stumble
They turn a rap in a mumble, I keep it real and stay humble enough
I know where I'm from but I don't stay no more (yeah)
Cause everyone back home don't act the same no more (yeah)
So tell these motherfuckers I ain't playin' no more (woah)
I'm drownin' out my problems 'til my pain no more (yeah)
I'm goin' numb, hey
I hope you see what you've done to me
I'm goin' numb, hey
Blurry vision, live it fast
Motherfuck my past, I'm goin' numb
Still in my room, starin' up at the ceiling
It's funny how I'm weak if I tell them that I have feelings
It's funny how they think that they're relevant
But I question intelligence of a nobody who hate for the hell of it
You had your chance, girl why you cryin'?
Oh it's different because you love me now, why you lyin'?
Oh I get it, you're a mess cause the last guy you met hit and left
And that's when I get a text, you confess that you're all mine
All lyin', I've becomin' numb to it
When I said I had a dream, you put a gun to it
When you find me on your mind, I'ma run through it
When you want me back I will never give a fuck to it - I'm on a new level!
I got some new devils, I got some new demons
We're getting deeper than pussies
And sharks, only swarm when it's you bleedin'
I'm givin' music a new meaning, new meaning, now
I know where I'm from but I don't stay no more (yeah)
Cause everyone back home don't act the same no more (yeah)
So tell these motherfuckers I ain't playin' no more (woah)
I'm drownin' out my problems 'til my pain no more (yeah)
I'm goin' numb, hey
I hope you see what you've done to me
I'm goin' numb, hey
Blurry vision, live it fast
Motherfuck my past, I'm goin' numb
Nowadays rap sound like shit
Let me waste a couple lines, make it sound like this
One time I went to Atlanta
Plane got delayed so I stayed in Atlanta
Not from Atlanta but steal all the grammar
The game is in danger of me, make you feel like a panda
Panda, panda, feel like a panda
Game is in danger of me, make you feel like a panda
Damn, see what I'm sayin'?
Aren't you mad there's no passion in the music you're playin'
I ain't dissin', I'm just wishin' I could hear what you're sayin'
They're playin' a game and you're the one that's actually payin'
I'm sayin' that playin' the game, and you're a pawn to it all
Teachin' drugs over love, now we're numb to it all
Every shot you take is Novocaine, don't feel it at all
You're name-calling, I can hear it like a leaf when it falls and that's real
I know where I'm from but I don't stay no more (yeah)
Cause everyone back home don't act the same no more (yeah)
So tell these motherfuckers I ain't playin' no more (woah)
I'm drownin' out my problems 'til my pain no more (yeah)
I'm goin' numb, hey
I hope you see what you've done to me
I'm goin' numb, hey
Blurry vision, live it fast
Motherfuck my past, I'm goin' numb
I hope you see what you've done to me
I'm goin' numb, hey
Blurry vision, live it fast
Motherfuck my past, I'm goin' numb",https://open.spotify.com/track/3pfO7UQoYiX28WSTBR6Vl3,240
