SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
first take,Birds In The Trap Sing McKnight,https://open.spotify.com/album/42WVQWuf1teDysXiOupIZt,2016,83693415,"Don't like what I saw
This life without yours
Despite I was lost
Despite you got flaws
Just let our love play its course
Let you tell it
What's mine is yours, what's yours is yours
All the signs I ignored
I play love like a sport
Yeah, first date
You ain't on time, you were late (yeah!)
When you around me, you're safe (lit!)
You can't go off of a hearsay
I know that look on your face
You think you winnin' a race
You think all I do is play (yeah!)
I didn't put you in your place
Then why you still here in my place?
Yeah, thought so, yeah, and also
You think too much, we all know
You think too much, we all know
Yeah, I ain't tryna go back to war with your morals (yeah!)
You can't kill the vibe, it's immortal (straight up!)
I ain't buyin' it even though I can afford ya (ooh)
'Cause I know-
Don't like what I saw (don't like what I saw)
This life without yours (this life without yours, ooh)
Despite I was lost (despite I was lost, ooh)
Despite you got flaws (ooh)
Just let our love play its course (yeah!)
Let you tell it (ooh)
What's mine is yours, what's yours is yours (ooh)
All the signs I ignored (ooh)
I play love like a sport (ooh, yeah!)
♪
This love won't grow 'less we find growth
Wipe down your nose, girl
Won't you come over?
Let's both find hoes
Let's fuck them both
But you think too hard, we all know
You think too hard, we all know
So say nothin', nothin'
'Cause you think too hard, we all know
Yeah, you know I'd rather lead it than follow
You and me, baby, mano y mano (it's lit)
'Cause I know, I know-
Don't like what I saw (yeah)
This life without yours (yeah, yeah)
Despite I was lost (ayy)
Despite you got flaws (ayy)
Just let our love play its course (ohh)
Let you tell it
What's mine is yours, what's yours is yours (all is yours)
All the signs I ignored (uh, huh)
I play love like a sport (like a sport, no, yeah)
Okay, lil' mama
I still ain't heard from lil' mama
We go back to Angliana when you was studying in college
But I called you and brought you out to Santa Monica
Believed in you, I was your sponsor
I got love for you, but I'm not in love
Gave me affection
Girl, I was lost, she gave me direction
Went through fuckin' you with no protection
All my blessings
Girl, you one of all my blessings
You think I don't care about you?
Girl, you better call my best friend
I got time to waste
Girl, I got time to waste
Girl, I cancelled everything
Just to get back on the same page
To finish the story
But you would rather ignore me
Your mama called to check on me
But you won't even pick up the phone, shit
God-damn, you feelin' yourself
Out in Hollywood, you got a nigga with some wealth
You ain't free tonight, I bet he call somebody else
Tryna tell you I'm the last real nigga left
You can hit me if you need help
With your love problems, with your money problems
I just might solve 'em, I just might solve 'em
I just might solve 'em, I just might solve 'em
I just might solve 'em
Just call me, or you could just pick up the phone, baby
I know, I know you're home, baby
Baby, I know, I know",https://open.spotify.com/track/6wwruKU956ldDyz55DZTt1,313
Modern Slavery,"Huncho Jack, Jack Huncho",https://open.spotify.com/album/6FED8aeieEnUWwQqAO9zT1,2017,107729151,"Yeah
♪
It's earlier in the morning
♪
Hmm-mm, hmm-mm (Buddah Bless This Beat)
Since I-
All these damn chains, modern slavery (ice)
But this ain't 1800, so they pay me (cash)
Uh, yeah, shaking my demons off (shake em')
Dippin' my dreams in sauce (dreams)
Never been food for sharks (nope)
Wrist like fins on dolphins (splash)
Pop hella bands, and I'm paid (oh, yeah)
Whip got a switch, I go brainless (oh, yeah)
Sip after sip, I feel painless (oh yeah)
Yeah, yeah, do it one time for team (yeah)
Burn it like gasoline (it's lit)
Downing these jolly beans (alright)
Diamonds they frolicking (ice)
Red and blue matching drugs
Did 'em both just because (pop it)
They hoodie and maskin' up (nah)
They the real Robin Hoods (yeah)
If I, let my gang out, bow down (gang)
Come 'round, gun ya down
Hunt down (pew pew), hunt down (shoot)
Rampage, campaign, champagne (ayy), I gain
Decades (hoo) of no pain
At this age, they fugaz'
Who did you thought you was? (Who?)
Get 'em knocked off for dubs (pew)
Sit in the trap with bugs (trappin')
Walk in the lab with scrubs (ayy)
Niggas tried to count us out (no)
Fuck you thought this was (huh)
Up like a coffee mug (up)
Save your salt for slugs (save your salt)
Hot on the block, you told 12, got the drop
Rubber bands, yeah, they pop, so we weigh up the knots
Cuban link cost a lot, Houston cred with a lot
Let it fall from the top, she gon' bend, she gon' pop, oh
All these damn chains, modern slavery (ice)
But this ain't 1800 so they pay me (cash)
Uh, yeah, shaking my demons off (shake 'em)
Dippin' my dreams in sauce (dreams)
Never been food for sharks (nope)
Wrist like fins on dolphins (splash)
Pop hella bands and I'm paid (oh, yeah)
Whip got a switch, I go brainless (oh, yeah)
Sip after sip, I feel painless (oh, yeah)",https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL,148
NO COMMENTS,JACKBOYS 2,https://open.spotify.com/album/32lGAqeVkdJxEj2iv2Q01B,2025,22480517,"This shit here ironic, I'm smokin' chronic
Pop one more, might vomit
Move quick like I'm Sonic, uh
Turn off your comments, uh (don't read it, baby)
Turn off your comments, yeah (don't read it, baby)
Turn off your comments, uh (don't read it, baby)
Turn off your comments (whoo)
This shit here ironic (ironic)
I'm smokin' chronic (I'm smokin')
Pop one more, might vomit (uh-huh)
Move quick like I'm Sonic, uh (uh-huh)
Turn off your comments
Turn off your comments, yeah (don't read it, baby)
Turn off your comments, yeah (don't read it, baby)
Turn off your comments, yeah (don't read it, baby)
I'm just tryna get to know you, bae
Put your legs on my shoulder, bae
Come in here closer, got more to say
You the main banker, made more today
Sold me a putz and I'm on the K
You had me up good, bet I owe you, bae
Yeah, I got somethin' wanna show you, bae
You're doin' too much, better pump the brakes, ah
Oh, when the JACKBOYS runnin' up the stakes
We come in here to bop and rip up the place
And shawty, she a freak, wanna fuck my face
I'll tell you when I'm cummin', I'ma nut, okay?
Don't read those comments, they got nothin' to say
Don't read those comments, they got nothin' to say
They got nothin' to say
This shit here ironic
I'm smokin' chronic
Pop one more, might vomit
Move quick like I'm Sonic, uh
Turn off your comments, uh (don't read it, baby)
Turn off your comments, yeah (don't read it, baby)
Turn off your comments, uh (don't read it, baby)
Turn off your comments (whoo)
This shit here ironic (ironic)
I'm smokin' chronic (I'm smokin')
Pop one more, might vomit (uh-huh)
Move quick like I'm Sonic, uh (uh-huh)
Turn off your comments
Turn off your comments, yeah (don't read it, baby)
Turn off your comments, yeah (don't read it, baby)
Turn off your comments, yeah (don't read it, baby)
You're listening to JB2
This is my station, yeah
So if you ain't parked or backed in, somebody beep, you have to pull over
Find a payphone, have some change
You know what I'm sayin'?
All that type of shit just to answer the call
That's the problem, like, we was-, we was makin' enough money, we had the ho
And we ain't have nobody to hit 'cause nobody else had them hoes
That's just bein' pimp",https://open.spotify.com/track/22f5gVlJXlTRSCezQDISFn,129
WHAT TO DO? (feat. Don Toliver),JACKBOYS,https://open.spotify.com/album/1Sf8GsXG32t0jNrX11xqWx,2019,246043023,"Why did we fall that evening?
Silhouettes for the evening
You might just be my type
And I know just what you like but I'm-
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do
I woke up on the seventeenth
Drunk as hell, you tellin' me
I was in the club, full of jealousy
Damn near caught a felony
One thing I know, two just wanna ride (uh-uh)
I did it outside (uh-uh)
I, you better go hide (uh-uh)
Put it on her feet and I glide
Step with the three like Clyde, slide, slide
We rock the cream on the pie-ie-ie
But that's my better side (yeah)
I can't tell a lie (uh-uh)
This is televised (uh-uh)
You need better guys
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do (yeah)
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do (yeah)
Woke up on the seventeenth
With them tattoos, just is tellin' me
And them fantasies is outstandin' me
I'm only on the beat between 10 and 3
Took you, move you outside to the West
Down Southside by the 'jects
Tell me what a time, what a wreck
Never let it down, never let
Always thought T was a rex
Never thought T was a wreck
Put the ice T on your neck (neck)
When it go cold make you sweat
Never let you go, never (go, go)
Never let you go, you the best
But never let it go to your head (no)
I always got control of the
Woah (yeah)
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do (yeah)
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do (yeah)
Silhouettes for the weekend
And you might just be my type
And I know just what you like, but I'm-
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do (yeah)
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do (yeah)
♪
Fuck the club up
Still with my dawgs
Please don't make the wrong moves, 'cause my weapon cocked
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do (yeah)
Still fucked up (yeah)
Still fucked up (uh-uh, yeah)
Don't know what to do (yeah)
Still fucked up, still fucked up (yeah)
Still fucked up, still fucked up (yeah)
Still fucked up, still fucked up (yeah)
Still fucked up, still fucked up (yeah)",https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,250
Saint,"Huncho Jack, Jack Huncho",https://open.spotify.com/album/6FED8aeieEnUWwQqAO9zT1,2017,186322495,"Yeah
Yeah
Yeah, yeah
Yeah, yeah
(Murda on the beat, so it's not nice)
Yeah, mama built a saint (saint, yeah)
Yeah, countin' up the O's, I thank (thank, alright)
Yeah, lookin' at the O's I drank (aw, it's lit)
You can't see that on the road, I blank
Yeah, mama built a saint (saint, yeah)
Yeah, countin' up the O's, I thank (thank, alright)
Yeah, lookin' at the O's I drank (aw, it's lit)
You can't see that on the road, I blank
(Huncho)
What I bought (what you buy?)
I'm just lookin' at this mansion I bought (straight cash)
It just came with 15 rooms and a vault (15)
Ocean in the back, top floor a loft (woo), ayy
We gonna slide today (we gonna slide, slide, slide)
She drowning, swim in the Ace
Mob ties, no lace, putting young niggas in place (mob ties)
Remember back then I finessed on my face (finesse)
JanSport book bag and a throwaway (gone)
Yeah, mama built a saint (saint, yeah)
Yeah, countin' up the O's, I thank (thank, alright)
Yeah, lookin' at the O's I drank (aw, it's lit)
You can't see that on the road, I blank
Nah, lit ain't lit for me, yeah, yeah
A four in Brisk, that's my cup of tea, yeah
Look behind the blinds, nobody can see, yeah
Collect the platinum hits like they jewelry, yeah
I might charge you 50 thousand for the sauce (sauce and drip)
Ace Ventura, Marino, I play with dolphins (dolphins, splash)
Count up the deads, no coffin (coffins, deads)
Pullin' out that fire, out that arson
A lot of jelly on this PJ, made it say 4K (yah)
You niggas 'round runnin' down my juice, I ran it back, OJ (it's lit)
Rubber bands make 'em twerk, diamonds make 'em twerk (pop it, pop it)
Out in LIV every Sunday like you goin' to church
Fuck wrong with these niggas? (Ooh)
Yeah, mama built a saint (saint, yeah!)
Yeah, countin' up the O's, I thank (thank, alright!)
Yeah, lookin' at the O's I drank (aw, it's lit!)
You can't see that on the road, I blank",https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe,140
Eye 2 Eye,"Huncho Jack, Jack Huncho",https://open.spotify.com/album/6FED8aeieEnUWwQqAO9zT1,2017,85994912,"(Murda on the beat, that's not nice)
Real nigga, I
Get high, touch the sky
Right hand in the air
Left hand in the pot
Real nigga, I
We see eye to eye
Real nigga, I
We see eye to eye
Yeah, yeah (yeah)
I see green in your eyes, it don't lie (it's lit)
Blue dollar bills in them hills to the sky (cash)
We put the floor on dash
Know all my hoes they go and cash
Over that bag, they mad
I know the problem, yeah yeah
Eye to eye (yeah)
Trips to Dubai (yeah, yeah)
I could see that they jealous, don't know why (yeah)
Is it 'cause we lit at 4:00 a.m. at the spot?
Put that on your tongue, wait for the swag to unlock (yeah)
If you searching, come look for us (alright), over the border (it's lit)
We import 'em (yeah), just don't record us (straight up)
Poppin' at the crib, the livin' room look like The Forum
Roll the dice at night, I take the chance in the morning
Know what I mean?
We ain't really with that camera shit
Nah
We fuck up for real, for real, for real
We fuck up the check for real (checks)
We havin' the lean, exotics, and Percs, she havin' the X pill (lean)
We know how to flex for real
We hop on a jet, the time we kill (pew)
These niggas be ridin' and chasin' money
While I'm signing deals (ye)
I got a 'Tek Philippe (yuh)
And I bought a skeleton (ice, yuh)
I'm a deadly weapon (yuh)
I'm about to go off in a second (boom, yeah)
Moving bricks and medicine (bricks)
She like to fly, pelican (brr)
Touch the sky, heavenly (sky)
Designer belt from the Netherlands (yeah, yeah)
Real nigga, I
Get high, touch the sky
Right hand in the air
Left hand in the pot
Real nigga, I
We see eye to eye
Real nigga, I
We see eye to eye
Yeah, yeah
I see green in your eyes, it don't lie (green)
Blue dollar bills send them heels to the sky (yeah)
We put the floor on dash (skrrt-skrrt)
All of my hoes they go and cash (skrrt-skrrt)
Over that bag, they mad
I know the problem, yeah yeah
Real nigga, I (I), pop a Perc' and fly (brr)
Crack that seal and take a whiff and I come back alive (die)
Niggas commit suicide when they don't got mob ties
Flip it like it's Five Guys, I'm 2Pac, get all eyes (all)
Look at the bitch, she a dime
So many watches, a nigga can't run out of time
They get out of line
The gang in your yard with the strap like the Uber driver with the sign (brr)
I've been known to tell the truth in my raps, but these other rapper tell lies (lies)
Real niggas keep the trap alive, ain't no fabrication on the vine (it's cap)
Real nigga, I
Get high, touch the sky
Right hand in the air
Left hand in the pot
Real nigga, I
We see eye to eye
Real nigga, I
We see eye to eye
Yeah, yeah
I see green in your eyes, it don't lie (green)
Blue dollar bills in them hills to the sky (yeah)
We put the floor on dash (skrrt-skrrt)
All of my hoes they go and cash (skrrt-skrrt)
Over that bag, they mad
I know the problem, yeah, yeah (yeah!)
Skrrt-skrrt
Skrrt-skrrt",https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx,190
FLORIDA FLOW,JACKBOYS 2,https://open.spotify.com/album/32lGAqeVkdJxEj2iv2Q01B,2025,13827452,"Like Miami, Miami
They early days, they used to speed niggas' shit up (yeah, mm, for real)
The way we slowed shit down, Ghetto Style DJs used to speed that shit up (mhm)
I had to swang up out these streets to get my life (I had to swang)
I had to get that check before three stripes, behind these walls
Done made phone calls that done wrong, I'm tryna get right (tryna get right, yeah)
I pour the Wock' up for it, these niggas jockin', boy (these niggas jock, yeah)
I got the cash and reinvested in my dreams (cash)
A new Chanel bag, I gave her Chanel swag (gave her Chanel)
Two-tone Birkin, that shit smirkin', it end up workin' (she smirkin')
When it's time, she spread them cheeks, she hold my fire (spread that whoa)
Up in the club, I'm totin' that iron, I'm totin' that iron (totin' that pole)
I need a boss, a bad lil' baby who go and ride (that ride)
I'm in the Chi with racks and the lean, can't feel with the fire (work with the fire)
I don't do Don, I don't do 'Migos, don't do friends (talkin' that drank)
Gotta put more in her pony, then fuck me and take off my hands (that way)
I took her to Houston, I got the head in back of the Benz (that way)
TRX, we back of the country shootin' it out (phew-phew-phew)
This is that Cali flow, this is that Florida flow (this is that whoa)
They look at my necklace, still tryna wonder where all the water go (that glow)
She spreadin' her legs right on the bed, she givin' a water show (let's go)
Splash (splash), splash (splash), splash (splash)
Yeah, yeah, yeah
Okay (okay), yeah, yeah, yeah
She move to Florida, straight from the border, she got a crib right there on Biscayne (ski)
I do the tour, she do decor, pile on the floors, for us, we just sip things (yeah)
I know that's a couch, but way that ass sit, nobody here want that ass sittin' (free)
RG pull up like it's a victim, 1B, 2B, walk through the entrance (racks)
I walked in with something important, you would've sworn that a nigga imported ('ported)
G, remember that truck we rode 'round town for months? (G)
2234, thought it was oceans, before all the love was lust (it's lit)
Before all the chains was crushed, before all the rings and Range was plush (plush)
Whole lot of stains and must, the grind, it still remain with us (stains)
Didn't wanna blame the bus, adjust ten toes, in God, we trust (yeah)
Sunny side dangerous, a dollar bill wouldn't change me up (side)
Snatchin' my Wranglers up, I made one call, they wrangle her (slide)
I need some water, took her a charter, headed to Florida (let's ride)
Yeah, yeah (let's go)
You quarter, made you a water, warrior (yeah)
I snatched me a Barbie, we lived on an RV bus for like four whole months
Introduced her to molly, but she say she already knew bruh long before us
Anything move, your boy's first to shoot it, I don't care who it was
Come get your boo, she down, she up, she drippin' up gooey stuff
Kickin' shit, Bruce Lee stunt, that's a whole lot of meth in a LooseLeaf, blood
If I'm that nigga, imagine how Jesus was, in Z's we trust
I don't wanna live too long, too old, but I don't wanna die this young
All I know is if 'trol pull us over, this bitch better hide this gun
Pompano, 561, Miami, 305, we all the way live
I'm a cold-blooded man, I mean everything I said, nigga, I ain't gotta look you in your eyes
Somebody call Keem FaceTime, say we goin' on tour with Travis Scott
My jit just turned ten, I bought him a crib, when he walked in, his eyes, he cried
Could be a brave nigga in the grave, nigga, stop sayin', I ain't gotta put fear in you guys
Point-blank, period, send him the dot, it's me in the candy-paint yacht outside
Hit Kendall up, said she like Popeyes, do a two-man dinner with Kylie Jenner
The Sunshine State, the Gunshine State
From Florida, the symbol look like a pistol (like a pistol)
Drop heat, fuck, spark the reefer
Start the key up, spot, geek truck
Plug FIFA, hot, sweet spot
Quiet, keep smoke
Smoke each spot, chrome, keep strong
Chrome keeper, blunt heat, fuck
Strong peak, whoa, Florida heat, whoa
Florida heat, whoa, Florida heat, whoa
Florida heat, whoa, spot speech, whoa
Drop the heat, whoa, squad keep up
Drive a pink truck, try to keep up
Hot, heat, water, Florida heat, hot
Water
♪
(Tay Keith, fuck these niggas up)",https://open.spotify.com/track/4vqwVaEqLNWo3UXhQi5IFH,328
PBT,JACKBOYS 2,https://open.spotify.com/album/32lGAqeVkdJxEj2iv2Q01B,2025,18823655,"Vybz Kartel (WorldBoss), huh
Yo, Trav
She's a good problem to have
I know
Just what I deserve
You make my heart beat, too much work
Just to confirm it
You're like a problem I can't unlearn (yeah)
You only call me up when your tank is on E
You get low and come and fill up on me
Just rock yuh bumper and put it pon me, uh
Don't forgive, I know you workin' on me
She take my feelings and turn 'em on me
Turn my head and she's turnin' on me (damn)
Well, it's that pretty brown round thing
You should be mine, you should get a ring
You know I'll five-star entertain
Baby, just tell me you feel the same
Mm-mm-mm-mm-mm-mm
My baby was outside all summer
No dry drinks, my eyes ain't runnin'
Like that water, yeah, the money's still runnin'
Oh, you only call me up when your tank is on E
You get low and come fill up on me
Just rock yuh bumper and put it pon me, uh
Lord forgive, I know you workin' on me
She take my feelings and turn 'em on me
I turn my head and she turnin' on me
You've been outside, so why you on me? (Why you on me?)
After-party 'cause we ain't concrete
Reminiscing, you thinkin' 'bout me ('bout me)
You're on my mind last summer
Only one time last summer, ay
You want me back, don't wanna
Use that Yellow Page, search my number
You know I cut the work, you tryna pull up to the 'Burg
You see a herd and now you tryna make it work
You wanna splurge? I'll send you pictures of a purse
A lesson learned, no identifying first
Should've never played with her
Well, it's that pretty brown round thing
You should be mine, you should get a ring
You know I'll five-star entertain
Baby, just tell me you feel the same
Mm-mm-mm-mm-mm
My baby was outside all summer
No dry drinks, my eyes ain't runnin'
Like that water, yeah, the money's still runnin'
Oh, you only call me up when your tank is on E
You get low and come fill up on me
Just rock yuh bumper and put it pon me, uh
Lord forgive, I know you workin' on me
She take my feelings and turn 'em on me
I turn my head and she turnin' on me (wine, wine, wine)
Ay, baby, rock yuh bumper
Yuh nuh lazy, you do it quicker than a gunshot
Fly her to Miami, make yuh get yuh body sculpture
'Member said mi rich, mi full of style, GQ
Call me every time you need revenue
When di money done, mi know what you gon' do
Louis V by Saks, then we stop at Jimmy Choo
Yuh love the life, nothin' ain't free
Gyal, rock yuh bumper and put it pon me
Gyal, di love will take yuh over the moon
Walkin' on stars like Hollywood
Just like a virgin, yuh kitty tighty
Gyal, mi make up mi mind and you are mi wifey
Well, it's that pretty brown round thing
You should be mine, you should get a ring
You know I'll five-star entertain
Baby, just tell me you feel the same
Mm-mm-mm-mm-mm
My baby was outside all summer
No dry drinks, my eyes ain't runnin'
Like that water, yeah, the money's still runnin'
Oh, you only call me up when your tank is on E
You get low and come fill up on me
Just rock yuh bumper and put it pon me, uh
Lord forgive, I know you workin' on me
She take my feelings and turn 'em on me
I turn my head and she turnin' on me",https://open.spotify.com/track/5820PtzfB116EIALe50F6t,250
So Far...,The Marshall Mathers LP2 (Expanded Edition),https://open.spotify.com/album/5EUgcfO5OWxnniHR3QYFcK,2023,56856247,"I own a mansion
But live in a house
A king-size bed, but
I sleep on the couch
I'm Mr. Brightside
Glass is half full
But my tank's half empty
Gasket just blew
This always happens
Thirty minutes from home
Gotta lay a log cabin
Only option I have is McDonald's bathroom
In a public stall droppin' a football
So every time someone walks in the john, I get Madden
""Shady, what up?""
What? Come on, man, I'm crappin'
And you're askin' for my goddamn autograph on a napkin?
Oh, that's odd, I just happened to run out of tissue
Yeah, hand me that, on second thought, I'd be glad then
""Thanks, dawg! Name's Todd, a big fan""
I wiped my ass with it, crumbled it up in a wad, threw it back and
Told him, ""Todd, you're the shit""
When's all of this crap end?
Can't pump my gas without causin' an accident
Pump my gas, cut my grass
I can't take out the fuckin' trash without
Someone passin' through my sub, harassin'
I'd count my blessin's, but I suck at math
I'd rather wallow then bask, sufferin' from succotash
But the antacid
Gives my stomach gas
When I mix my corn with my fuckin' mash
Potato, so what, ho, kiss my country bumpkin ass
Missouri southern roots
What the fuck is upper-class?
Call lunch dinner, call dinner supper
Tupperware in a covered plastic wear up the ass
Stuck in the past, iPod, what the fuck is that?
B-Boy to the core, mule, I'm a stubborn ass
Maybe that's why I feel so strange
Got it all, but I still won't change
Maybe that's why I can't leave Detroit
It's the motivation that keeps me going
This is the inspiration I need
I can never turn my back on a city that made me
And (life's been good to me so far)
They call me classless, I heard that
I second and third that
Don't know what the fuck I'd be doin' if it weren't rap
Probably be a giant turd-sack
But I blew, never turned back
Turned forty and still sag
Teenagers act more fuckin' mature, Jack
Fuck you gonna say to me?
I leave on my own terms, asshole, I'm goin' berserk
My nerves are bad, but I love the perks my work has
I get to meet famous people
Look at her, dag
Her nylons are ran, her skirt's snagged
And I heard she drag-races *burp* swag
Tuck in my Hanes shirt tag
You're Danica Patrick
(Yeah?) word, skag
We'd be the perfect match
'Cause you're a vacuum
I'm a dirtbag
My apologies
No disrespect to technology
But what the heck is all of these buttons?
You expect me to sit here and learn that?
Fuck I gotta do to hear this new song from Luda?
Be an expert at computers?
I'd rather be an Encyclopedia Britannica
Hell with PlayStation
I'm still on my first man on some Zelda
Nintendo, bitch!
Run, jump, punch, stab and I melt the
Mozzarella on my spaghetti, put in on bread
Make a sandwich with Welch's and belch
They say this spray butter's bad for my health, but
I think there's more white trash from the trailer
Jed Clampett, Redd Sanford, and welfare
Mentality helps to
Keep me grounded
That's why I never take full advantage of wealth, I
Managed to dwell within these parameters
Still crammin' the shelves full of Hamburger Helper
I can't even help it
This is the hand I was dealt, a
Creature of habit
Feel like I'm trapped in an animal shelter
With all these pet peeves
Goddammit to hell
I can't stand
All these kids
With their camera cellphones
I can't go anywhere
I get so mad I could yell, the
Other day, someone got all elaborate
And stuck a head from a fuckin' dead cat in my mailbox
Went to Burger King
They spit on my onion rings
I think my karma's catchin' up with me
Maybe that's why I feel so strange
Got it all, but I still won't change
Maybe that's why I can't leave Detroit
It's the motivation that keeps me going
This is the inspiration I need
I can never turn my back on a city that made me
And (life's been good to me so far)
Got friends on Facebook
All over the world
Not sure what that means
They tell me it's good
So I'm artist of the decade
I even got a plaque
I'd hang it up, but
The frame is all cracked
I'm tryna be low-key
Hopefully nobody notices me
In produce, hunched over, giant nosebleed, ogre
Style as I mosey over to the frozen aisle
By the frozen yogurt this guy approached me
Embarrassed, I just did Comerica
With Hova, the show's over
I'm hidin' in Kroger buyin' groceries
He just had front row seats
Told me to sign this poster, then insults me
""Wow, up close, didn't know you had crow's feet!""
I'm at a crossroad, lost, still shoppin' at Costco
Sloppy Joe's, bulk waffles
Got caught pickin' my nose, ah!
Look over, see these two hot hoes
Finger's still up in one of my nostrils
Right next to 'em
Stuck at the light
The fuckin' shit's takin' forever to change, It's stuck
These bitches are lovin' it, rubbin' it in, chucklin'
Couldn't do nothin', play it off
""What you bumpin'? Trunk Muzik?""
""Yelawolf's better,"" fuckin' bitch
They want me to flip at the label
But I won't succumb to it
The pressure, they want me to follow up with another one
After Recovery was so highly coveted
But what good is a fuckin' recovery if I fumble it?
'Cause I'ma drop the ball if I don't get a grip
Hoppin' out shrubbery on you sons of bitches
Wrong subdivision to fuck with, bitch
Quit snappin' fuckin' pictures of my kids
I love my city, but you push me to my limit, what a pity
The shit I complain about
It's like there ain't a cloud in the sky, and it's rainin' out
Kool-Aid stain on the couch
I'll never get it out
Bitch, I got an elevator in my house
Ants and a mouse, I'm livin' the dream
Maybe that's why I feel so strange
Got it all, but I still won't change
Maybe that's why I can't leave Detroit
It's the motivation that keeps me going
This is the inspiration I need
I can never turn my back on a city that made me
And (life's been good to me so far)",https://open.spotify.com/track/6npBv8PhiZH8l6g4YPclhh?uid=b3b13bf390995668&uri=spotify:track:65kWtHIqg2IACNR9KP4KOS,317
NO BYSTANDERS,ASTROWORLD,https://open.spotify.com/album/41GuZcammIkupMPKH2OJ6I,2018,449597662,"The party never ends
In a motel, laying with my sins, yeah
I'm tryna get revenge
You'll be all out of love in the end
Spent ten hours on this flight, man
Told the pilot ain't no flight plans
Can't believe whatever I'm saying
And they know whenever I land
Yeah, yeah, yeah, yeah
Fuck the club up, fuck the club up (bitch)
Fuck the club up, fuck the club up (bitch)
Fuck the club up, fuck the club up
Fuck the club up, fuck the club up (yeah)
The party never ends
In a motel, laying with my sins, yeah
I'm tryna get revenge
You'll be all out of love in the end
Bicentennial man
Put the city on the slam
She get trippy off Xans
Lost 21 grams
And she did it on cam
Wasn't no video dance
Make my own rules
I really don't pick, I just choose
I don't set pics, I just shoot
Chopper gettin' screwed
I told her it's BYOB, that mean buy your own boobs
Put it on God
He the one that put me on top
Can't be put in a box, gotta move on the opps
Never got the move on the drop
Niggas tryna move on the Scott and move that deep
Tryna run down, shit's deep
Gotta act a fool with the squad
Next city, no sleep
Back to the 713
Spent ten hours on this flight, man
Told the pilot ain't no flight plans
Can't believe whatever I'm saying
And they know whenever I land
Yeah, yeah, yeah, yeah
Fuck the club up, fuck the club up (bitch)
Fuck the club up, fuck the club up (bitch)
Fuck the club up, fuck the club up
Fuck the club up, fuck the club up (yeah)
Heartbreak hotel
Bet you can't take no L's
Plug like AOL
Who say that I ain't gon' sell?
Hand me the H, it sell
She said, I got a nigga
I said, I ain't gon' tell
Buy by the pound so it ain't no scale
I'm sick of the drank (the drankin')
The flippin' of paint (paint, yeah)
Grippin' the grain (wood grain, yeah)
Whipping the tank (whip tank, yeah)
My niggas gon' flame (bang, yeah)
Bitch, I'm with gang (gang, yeah)
Got your bitch on the plane
Spent ten hours on this flight, man
Told the pilot ain't no flight plans
Can't believe whatever I'm saying
And they know whenever I land
Yeah, yeah, yeah, yeah
Fuck the club up, fuck the club up (bitch)
Fuck the club up, fuck the club up (bitch)
Fuck the club up, fuck the club up
Fuck the club up, fuck the club up (yeah)
The party never ends
Fuck the club up, fuck the club up (bitch)
Fuck the club up, fuck the club up (bitch)
Fuck the club up, fuck the club up
Fuck the club up, fuck the club up (yeah)
The party never ends
Family function, I ain't no friends
Had a line around my ends
Turned 'em into M's
Why you tryna make amends?
What's that smell? It's heaven-scent
Like I drop shit out the wind
Dodgin' hella sins
I can't go back there again
Now the dogs ain't civilized
Take the one, feel vilified
You can't see my suns
Like the light don't hit this eye
In the function and I'm fried
This strive is not a drive
When they open wide
It's a riot, riot
Fuck the club up, fuck the club up (Bitch!) (nah, nigga, nah, nigga, for real)
Fuck the club up, fuck the club up (Bitch!) (we walkin' in this bitch heavy)
Fuck the club up, fuck the club up (they know me when they see me, nigga)
Fuck the club up, fuck the club up (ahh) (yeah)",https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn,218
