SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Girls Want Girls (with Lil Baby),Certified Lover Boy,https://open.spotify.com/album/3SpBlxme9WbeQdI9kx7KAV,2021,580863299,"Whoa
Whoa, whoa, whoa
Ay
♪
Starin' at your dress 'cause it's see-through, yeah
Talkin' all the shit that you done been through, yeah
Say that you a lesbian, girl, me too, ay
Girls want girls where I'm from, wait, whoa, yeah
Girls want girls, wait, yeah, whoa, yeah
Girls want girls where I'm from, oh, yeah, yeah
Girls want girls, whoa, ay, whoa
Girls want girls where I'm from, ay
Cannot play a player, babe
I grew up with Drayaface
I done seen the realest ones come and leave a crazy way
Had to take my spot, it wasn't somethin' they just gave away
Sorry to all my fans that might've caught me on a crazy day
Fuck you niggas thinkin' tryna block me on a fadeaway?
I've been on that shit, I only vibe with a payday
Say you go that way, I guess we both go the same way
Girls want girls where I'm from
Yeah, yeah, where we both from, ay
And you just got to Miami, need hotel rooms
Niggas told you that they love you, but they fell through
So you shotting '42 'cause you, ay
And you throwin' on that dress 'cause it's see-through, yeah
Talkin' all the shit that you done been through, yeah
Textin' me and say, ""I need to see you""
I don't know (I don't know)
I might come, I might go, I don't know (I don't know)
I might come, I might go, I don't know
Starin' at your dress 'cause it's see-through, yeah
Talkin' all the shit that you done been through, yeah
Say that you a lesbian, girl, me too, ay
Girls want girls where I'm from, wait, yeah, whoa
Girls want girls, wait, yeah, whoa
Girls want girls where I'm from, oh, yeah, yeah
Girls want girls, whoa, ay, yeah
Girls want girls where I'm from
My girl got a girlfriend
Ain't tryna be out of shape, well, stay up on them curls then
If gym don't work, get surgery
I'll pay for that, my courtesy
Can't imagine no bitch curvin' me
I put in that work overly, I handle business
And I got two pretty bitches, keep 'em both on fleek
They got matching Benz and matching APs
Now they can really call each other twins
I'm cool with all the owners, they love me, so they gon' let us in
And bring all of your peers, it look better with more people
We got 1942 Casamigos, it's getting heated
They gotta follow us in the Uber, my car filled up with shooters
It be lights, camera, action when you with us, it's a movie
I don't drive my coupe to house parties, I'm tryna leave with two of 'em (shh, shh)
Yeah, don't nobody know the shit that we do
She like eating pussy, I'm like, ""Me too""
I can't wait to get off work to go and see you
Please bring your girlfriend along with you
Y'all been on my mind too much, like what the fuck is wrong with me?
She said it's somethin' about the way your girl just makes her feel
Whatever you've been dreamin' 'bout, I swear to make it real
Just ride around the town with me, then come lay down with me
I don't know (I don't know)
I might come, I might go, I don't know (I don't know, I don't know)
I might come, I might go, I don't know
Starin' at your dress 'cause it's see-through, yeah
Talkin' all the shit that you done been through, yeah
Say that you a lesbian, girl, me too, ay
Girls want girls where I'm from, wait, whoa, yeah
Girls want girls, wait, yeah, whoa, yeah
Girls want girls where I'm from, oh, yeah, yeah
Girls want girls, whoa, ay, whoa
Girls want girls where I'm from
But I know you wanna roll with the gang
And I know you want the finest of things
Askin' me about se-settlin' down
'Cause you know that things are going my way",https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3,221
Preach,If You're Reading This It's Too Late,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,2015,215801142,"Young nigga preach
Preach, preach, preach, preach, preach, preach
Young nigga preach
Preach, preach, preach, preach, preach, preach
I'm in Miami, I need to call up Miss Cassidy
My name is PARTY, not ""Participation""
Sorry for the miscommunication
I need a drink and some tequila with you
You know what I'm tryna do
Hey, let's pop the E off at Liv
I've got some timing to blow
I've got the money to blow
I've got the money and blow
Don't have to guess how I know
Oh, it's a secret, trust me, I'll keep it
You old niggas borin' as bones
You put the PARTY tape on
You know what's goin' on, you know what's goin' on
She keep it wet like tsunami
She think she sunk the Titanic
I get her hot like Wasabi
She think it's wavy and gnarly
I think I'ma pop one for you
Drink one for you
Young nigga preach
Preach, preach, preach, preach, preach, preach
Young nigga preach
Preach, preach, preach, preach, preach, preach
Yo-young nigga preach
Preach, preach, preach, preach, preach, preach
Preach, preach, preach, preach
Preach, preach, preach, preach
Still in Miami
Most of these girls are too messy
I gotta do some reflecting
I gotta find me one out here that's good at taking direction
I am convinced that my calls are bein' recorded
So hit my assistant to get me the message
And make the connection like, brrrrr!
I'm on that wave tonight, I hope you not the crazy type, yeah
I'm in your state tonight, I might just break the bank tonight, yeah
PND ain't with the ray-tay, you know Jay Wray
Got girls here goin' way, way, way, way, way, way
Sauga city trip, the pay day
Glo'd up off a Gateway, man, you can't afford me
Doin' is one thing, doin' it right is a whole different story
Niggas is all in they feelings these days, all in they feelings these days
But hearing a scripture with that many 6's, you should be afraid
Young nigga preach (preach)
Preach, preach, preach, preach, preach, preach
Young nigga preach
Preach, preach, preach, preach, preach, preach
Young nigga preach
Preach, preach, preach, preach, preach, preach
Preach, preach, preach, preach
Preach, preach, preach, preach
I'm preaching, oh
Preaching, preaching, babe
Preaching, woah
I'ma finally, finally, yeah
Boy, you should know that
Your love is always on my mind
And I can't deny it
I want you, I'm on you",https://open.spotify.com/track/1OHoBC4icbuNhpSxP400sv,236
Company,If You're Reading This It's Too Late,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,2015,139024925,"I got some shit for you to come and get
I'm at the St. Regis up on Briar Oaks, hit me when you done your shift
I see you doin' well, baby
Oh you pullin' shit together, I can tell, baby
Is you single or what?
I need a girl from the country
I need a girl from Kentucky
I need a shawty from Houston
I need a girl who gon' love me
I need a girl who gon' trust me
Someone to fuck me
Someone to make me feel lucky
Someone that's so proud to be with me
She walk right up to her ex, look him dead in the face
And say, ""You ain't got the juice like that
You ain't got the juice like that""
That's cold, ice cold, girl you ain't have to do him like that
Why you had to do him like that?
Gotta come through quick, quick
Oh you at the club? Cashin' out with everything
Hit me when you done your shift
I know a girl I should propose to, but we just on some different shit
She on some up at 9AM already cookin' in the kitchen shit
And lately we've been fightin' on some, ""why-you-love-the-strippin-shit""
Yeah, she workin' with the spatula, I know she love flippin' shit
All, on me
I don't deserve it
She's just a little too perfect
She's just a little too worth it
I don't deserve her at all, no not at all
I only text her, man I never call
I'm still a canine at heart, I'm a dog
Yeah, that's why you gotta come through quick, quick
I'm posted at the Derek up on Westheimer, hit me when you're done your shift
I need some company
I need some company
I need you to take my mind off being in my prime
Some company
♪
I'm on a Mo City trip, I'm on a Mo City trip right now
A Mo City trip right now
Mo City trip, Mo City trip right now
It's a couple faces in here that a nigga piped down
So let's go find a place that we can sip right now
Tour 'round the city, it's the shit right now
It's kinda lit right now that you're here right now
Pop a couple percs let's get it in right now
Saturday nights, off in my bed right now
Call up your girl and put them heels on
It's gettin' rowdy, rowdy right now
I'm on a Mo City trip
I'm a dog
I'ma dog, I'm in heat baby... heat baby
I'm a dog...
I go ham, I'm a hog
Bitch so bad, coulda thought I owed her somethin'
By the way I broke her off
What she get in to, when we take it off
Drink so long, for a year I didn't cough
Fantasizin' and fistin' and switchin' up positions
Do you mind if we just menage just a little?
Mo City trip, Mo City trip right now",https://open.spotify.com/track/6ImxYXeLDQPIv4qo7bMhSk,252
305 To My City,Nothing Was The Same (Deluxe),https://open.spotify.com/album/5mz0mJxb80gqJIcRf9LGHJ,2013,75328519,"Drop down, drop-drop
Shit is real out here
Drop down, drop-drop
Drop-drop-drop down, drop-drop, get it (yeah)
Get it, drop down, drop-drop
Ooh, I rode the 305 to my city
I get it, I get it
I get it, I get it, I swear that I get it
I get it, I get it
We did it, we did it
We did it, we did it
We so far from finished
I brought you right back just so we can relive it
I get it, I get it
I get it, I get it
Your hustle don't ever go unnoticed baby, I'm with you I'm with it, oh
I get it, I get it
I get it, I get it
I get it, I get it
They don't work hard as you
Damn, that's so crazy
At the end of the night when you count, numbers don't lie to my baby
Locker room full of money
Girl, you just did it
I get it, I get it, man fuck all that talking, take shots to the kidney
Down payment on the Jaguar
Your roommate got credit
12 months on the lease, that's a come up, baby, don't you ever forget it
Connections are heavy
Every real nigga they fuck with you
Nails chipped out in diamonds, you sparkle but fuck, man, that spark ain't enough for you
Ooh, I rode the 305 to my city
I get it, I get it
I get it, I get it, I swear that I get it
I get it, I get it
We did it, we did it
We did it, we did it
We so far from finished
I brought you right back just so we can relive it
I get it, I get it
I get it, I get it
Your hustle don't ever go unnoticed baby, I'm with you I'm with it, oh
I get it, I get it
I get it, I get it
I get it, I get it
(Oh, baby)
Tonight was your night
Go get you some lobsters and shrimp
You smart and you know it, I get it, I get it, you outdo these pimps
I hope you don't fall
That's you on the top of the ceiling
Don't you ever forget 'bout your story, I get it, you did it, you did it
Got a link on the champagne
Your best friend is bar-tending
Your parents sayin' this another phase in your life, they can't wait until it's all finished
Shine on them hoes
Let 'em know that you run shit
I get it I get it, I'm workin' too hard let's get into some fun shit
281 to my city
Heard you had trouble at customs
Your girl got a DUI, I'll make the calls to get y'all through customs
Tell your best friend, ""Girl, get your paperwork right""
I get it, I get it, what's up for the night? (Oh)
I got the 305 in my city
I get it, I get it
I get it, I get it, I swear that I get it
I get it, I get it
We just did it, we did it
We did it, we did it
We so far from finished
I brought you right back just so we can relive it
I get it, get it, get it
Drop down, drop-drop down
I get it, get it, get it
Drop down, drop-drop down
Uh, your momma used to live at the church on Sunday
You just go to LIV after church on Sunday, oh Lord
Oh Lord, we're not in Kansas anymore
We're not in Kansas anymore (yeah)",https://open.spotify.com/track/7wbClNblLd3hkosmuYAdN9,255
Hype,Views,https://open.spotify.com/album/40GMAhriYJRO1rsY4YdrZb,2016,195998721,"Man don't live of a di hype, huh?
Real ting, ay
♪
Yeah, I pull up in Lexus' like it's '07
I just hit a lick, I got to hit a next one
Last year I know you learned your lesson
I could GPS you if you need addressin'
Boss up, I'm the bigger homie
But I'm one year older than my lil' homie
'09 they was biddin' on me
But I'm Young Money, got it written on me
Ok, now we got some action
Everything I said, it happened
That boy light as Michael Jackson
But on verses, he been blackin'
Chasin' women a distraction
They wan' be on TV right next to me
You cannot be here right next to me
Don't you see Riri right next to me?
I hate a rapper especially
They feel the same, but they hide it
They just discuss it in private
Don't get along, man, we tried it
What's the point in even tryin'?
I hate a goofy especially
They always dyin' to mention me
They gotta die out eventually
I cannot give you the recipe
You know the game is sold separately
Swear I just had an epiphany
It cost me 50 at Tiffany's
Shout out to Tiffany, Stephanie
They used to always come check for me
My enemies wanna be friends with my other enemies
I don't let it get to me
Done
Look what I've done in my life
I had to count it and count it again
To make sure the money was right
They love to talk
Me, I'm just dunnin' the hype
Me, I'm just dunnin' the hype
Me, I'm just done, done, done, done, done
I don't take this shit for granted, I do my own propaganda
I feel like Juelz Santana, leg hangin' out the Phantom
6 cold like Alaska, Views already a classic
Roy outta here like NASA, bustin' 1's out the plastic
Her gram too poppin' to fuck her
The chain too heavy to tuck it, I'm serious
I feed my family with this
So don't play with my money this summer, I'm serious
I don't run out of material
You shouldn't speak on me, period
You try to give 'em your side of the story
They heard it, but they wasn't hearin' it
They feelin' a way and won't hide it
Niggas done bein' silent
Don't get along, man, we tried it
What's the point of even tryin'?
I hate a goofy especially
They always dyin' to mention me
They gotta go, they gotta go
They gonna die out eventually
I cannot give 'em no empathy
I'ma have B's when I'm 70
They cannot fuck with the legacy
I don't know what else is left for me
After this no one a threat to me
My enemies wanna be friends with my other enemies
I don't let it get to me
Done
Look what I've done in my life
I had to count it and count it again
To make sure the money was right
They love to talk
Me, I'm just done in the hype
Me, I'm just done in the hype
Me, I'm just done, done, done, done, done",https://open.spotify.com/track/5NFYuqu8V6QXc6mzcLImd6,209
Tuscan Leather,Nothing Was The Same (Deluxe),https://open.spotify.com/album/5mz0mJxb80gqJIcRf9LGHJ,2013,123697717,"Yeah
Alright
Yeah
Comin' off the last record
I'm gettin' 20 million off the record
Just to off these records
Nigga, that's a record
I'm livin' like I'm out here on my last adventure
Past the present when you have to mention
This is nothin' for the radio
But they'll still play it though
'Cause it's that new Drizzy Drake
That's just the way it go
Heavy airplay all day with no chorus
We keep it thorough, nigga
Rap like this for all of my borough niggas
I reached the point
Where don't shit matter to me, nigga
I reached heights that
Dwight Howard couldn't reach, nigga
Prince Akeem, they throw flowers at my feet, nigga
I could go a hour on this beat, nigga, yeah
I'm just as famous as my mentor
But that's still the boss, don't get sent for
Get hype on tracks
And jump in front of a bullet you wasn't meant for
'Cause you don't really wanna hear me vent more
Hot temper, scary outcome
Here's a reason for niggas that's hatin' without one
That always let they mouth run
Bench players talkin' like starters, I hate it
Started from the bottom
Now we here, nigga, we made it
Yeah, Tom Ford Tuscan Leather
Smelling like a brick
Degenerates, but even Ellen love our shit
Rich enough
That I don't have to tell 'em that I'm rich
Self explanatory
You just here to spread the story, wassup
♪
Sittin' Gucci Row like they say up at UNLV
Young rebel, Young Money
Nothin' you could tell me
Paperwork takin' too long
Maybe they don't understand me
I'll compromise if I have to
I gotta stay with the family
Not even talkin' to Nicki
Communication is breakin'
I dropped the ball on some personal shit
I need to embrace it
I'm honest, I make mistakes
I'd be the second to admit it
Think that's why I need her in my life
To check me when I'm trippin'
On a mission tryna shift the culture
Tell me who dissin'
I got some things that'll hit the culprit
Them strep throat flows
Them shits to stop all of the talkin'
All of the talkin'
Got one reply for all of your comments
Fuck what you think
I'm too busy, that's why you leave a message
Born a perfectionist
Guess that makes me a bit obsessive
That shit I heard from you lately
Really relieved some pressure
Like aye, B, I got your CD
You get an E for effort
I piece letters together
And get to talkin' reckless
Owl chains like credentials
You know you see the necklace
My life's a completed checklist
I'm tired of hearin'
'Bout who you checkin' for now
Just give it time
We'll see who's still around a decade from now
That's real
♪
How much time is this nigga spendin' on the intro?
Lately I've been feelin' like Guy Pearce in Memento
I just set the bar
Niggas fall under it like a limbo
The family all that matters
I'm just out here with my kinfolk
Off everything my pen wrote
We went from Bundy to Winslow
This for shorty up on Glengrove
Who love when I catch my tempo
I sip the Pora and listen to Cappadonna
The Fresh Prince just had dinner with Tatyana, no lie
All these 90's fantasies on my mind
The difference is that with mine
They all come true in due time
I might come through without security
To check if you're fine
That's just me on my solo like fuck it, like YOLO
Wanted to tell you, ""Accept yourself""
You don't have to prove shit to no one except yourself
And if you end up needin' some extra help
Then I could help
You know, back on your feet and shit
Tryna get my karma up
Fuck the guilty and greedy shit
How much time is this nigga spendin' on the intro?
How this nigga workin' like
He got a fuckin' twin though?
Life is soundin' crazy, 40 on Martin Scorcese
And I wouldn't change a thing if you paid me
Now real nigga, wassup?
Hey, yeah, hey
How much time is this nigga spendin' on the intro?
If there's hell below
I'll see you when you get there
Are you enjoying yourselves?
If we may we would just like to close off with something
A bit inspirational
Hopefully, or something a bit relevant
As to us all are having the same fears
Shedding similar tears
And of course dying in so many years
It don't mean that we can't have a good life
So we'd like to just maybe close out with something
For food for thought",https://open.spotify.com/track/4MOy68Xuz84lkfu1NQH6Bg,366
Digital Dash,What A Time To Be Alive,https://open.spotify.com/album/1ozpmkWcCHwsQ4QTnxOOdT,2015,161997082,"My dope in the bushes
My dope in the bushes
I know how to cook it
My bitch good looking
My bitch good looking
My bitch good looking
My dope in the bushes
I know how to cook it
Yeah, yeah, yeah
I did the digital dash
I fuck your bitch in the passenger
I give the junky a blast
I send that dope to your momma tho
Out in the streets like thermometers
You rats will never be honorable
They know I'mma kid of my word
A hustler the first to the first
These bitches be naggin the kid
They get on my motherfucking nerves
I showed her my racks and they love me
I'm smokin' that pack on muddy
Taliban on these hoes
Give a Xan to these hoes
Got em playing with they nose
I sleep on the beach off the avenue
I came to your city with revenue
I put in work it was evident
I slide on your ass in the 7 deuce
Come back on your bitch in a 6-trey
Chevy, Mercedes I keep em' comin'
Fuck all these bitches I keep em' comin'
I pull up right now I'm parallel
I hit your block with them swangers
My niggas ain't nothin' but some bangers
I sit in the trap with the gangsters
You don't come around here cause its dangerous
I be hangin' around here and I'm famous
Gotta keep the trigger by my finger
Hit her sideways when I banged her
In the driveway on a perc
I was sideways on a perc
Had a stick on me, thats a first
Got your bitch on me gettin' murked
I post up and thats confident
I boast up in a drop 6
Gotta Ghost Royce and I pop shit
I'm a dope boy with that cock trip
I came in the game I had crack on me
Got big with my bag with some Act on me
I'm single and shit and she lash on me
I told em' I'm back on my bachelor
I get focused on millions and everything
I just took me a trip out to Africa
See how we came from the mud and the bottom, we did it
I see how they countin' this out
Bet they ain't never gonna do it again
You see why these niggas be hatin', ignorin, I'm goin' right in
I was born to get this money in this life of sin
I bought up before they got my dog on murder again
See the fire come out the ass on the Lamborghini
When you say you love a nigga do you really mean it
When I was sleepin' on the floor you shoulda seen how they treat me
I pour the Actavis and pop pills so I can fight the demons
I did the digital dash
I fuck the bitch in the passenger
I give the junky a blast
I send that dope to lil mama
You rats will never be honorable
They know I'mma kid of my word
A hustler the first to the first
These bitches be nagging the kid
Fuck it, it is what it is, if you get hit you get hit
I don't forget or forgive
Told myself never again, I don't let nobody in
Super just showed out again
And we just keep servin' and servin' again
And again and again and again
I move the game up, I'm reckless
I'm Harlem shaking through the pressure
I might put Diddy on my next shit
I might could fit you in on a Wednesday
I'm not here for no pretend shit
Just walked in with a girl that's making triple what I'm making, what an entrance
That's when you know its a body
Zone 6, they know it's a body
Kirkwood, they know it's a body
Lil Mexico know it's a body
Scooter in here with the zombies
Gucci get out it's a problem
I might take Quentin to Follies
You hate your life, just be honest
I got the digital dash
She want a picture with all of my niggas that just made the visual last
But she too embarrassed to ask
I got my foot on their neck and my foot on the gas
You remind me of a quarterback, that shit is all in the past
Esco and Boomin they got it on smash
And I got the, I got the, I got the, I got the, I
I did the digital dash
I fuck the bitch on the passenger
I give the junky a blast",https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn,231
Know Yourself,If You're Reading This It's Too Late,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,2015,439262645,"Hol' it yute, hol' it, hol' it, hol' it, hol' it, hol' it
No sleepin' in the streets
Shaky warrior
Yeah, this that Oliver, 40, Niko shit man
15 Fort York shit, y'know?
Boi-1da, what's poppin'?
Yeah, yeah
♪
Runnin' through the 6 with my woes
Countin' money, you know how it goes
Pray the real live forever, man
Pray the fakes get exposed
I want that Ferrari, then I swerve
I want that Bugatti, just to hurt
I ain't rockin' my jewelry, that's on purpose
Niggas want my spot and don't deserve it
I don't like how serious they take themselves
I've always been me, I guess I know myself
Shakiness, man, I don't have no time for that
My city too turnt up, I'll take the fine for that
This been where you find me at
That's been where you find me at
I know a nigga named Johnny Bling
He put me on to the finer things
Had a job sellin' Girbaud jeans
I had a yellow TechnoMarine
Then Kanye dropped, it was polos and backpacks, man
That was when Ethan was pushin' a Subaru hatchback
Man, I'm talkin' way before hashtags
I was runnin' through the 6 with my woes
(Yeah!)
I was runnin' through the 6 with my woes
You know how that should go
You know how that should go
You know how that should go
Runnin' through the 6 with my woes
You know how that should go
You know how that should go
You know how that should go
Don't fuck with them niggas, they too irrational, woah
This is that nasty flow
Top boy in this shit, I'm so international
Reps up is in here
Got P Reign and Chubby and TJ and Winnie and whoa
Yeah, and you know how that should go
I might declare it a holiday as soon as Baka get back on the road
Yeah, but you know how that should go
They so irrational, they don't wanna patch it up
They wanna mash it up, woah
My nigga Jibba, he whip it, I ride in the passenger
I'm way up, I stay up, I'm two up, I'm three up
I had to get back to you, woah
I'm turnin' into a nigga that thinks about money and women
Like 24/7, that's where my life took me
That's just how shit happened to go
And you know
Runnin' through the 6 with my, with my-
With my
I was running through the 6 with my woes
And you know how that should go
You know how that should go
You know how that should go
Runnin' through the 6 with my woes
You know how that should go
You know how that should go
You know how that should go
Runnin' through the 6 with my woes
You know how that should go
Shell out, all if yuh eye nuh big
♪
Always haffi look out, yuh no know if yuh head book out
Dun know, a de Unruly boss, dis man
No bomboclat, otha
And if a boy nuh like OVO or Chromatic
Yuh can jus suck yuh mada!
With no apology, if you nuh like we, we nuh like you neither youth
Your girl a say we cute, if you diss you will get execute
That's the truth, OVO Unruly
♪
With my woes",https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ,275
Controlla,Views,https://open.spotify.com/album/40GMAhriYJRO1rsY4YdrZb,2016,899142920,"Right, my yiy just changed
You just buzzed the front gate
I thank God you came
How many more days could I wait?
I made plans with you
And I won't let 'em fall through
I, I, I, I, I
I think I'd lie for you
I think I'd die for you
Jodeci ""Cry For You""
Do things when you want me to
Like controlla, controlla, yeah
Like controlla, controlla, yeah
Okay, you like it
When I get, aggressive, tell you to
Go slower, go faster
Like controlla, controlla, yeah
Like controlla, controlla, yeah
And I'm never on a waste ting, shorty
I do it how you say you want it
Them girls, they just wanna take my money
They don't want me to give you nothing
They don't want you to have nothing
They don't wanna see me find your lovin'
They don't wanna see me
Smiling back when they pree
Knowing I'd lie for you
Thinking I'd die for you
Jodeci ""Cry For You""
Do things when you want me to
Like controlla, controlla, yeah
Like controlla, controlla, yeah
Gyal a tear off mi garments
And a bawl fi come inna mi apartment, woi
Di gyal dem want di length and strength
Action speak louder than argument well
But you can't just diss and come tell man ""sorry""
You can't listen to me talk and go tell my story, nah
It don't work like that when you love somebody
My old flex is my new flex now and we're workin' on it, yeah
And that's why I need all the energy that you bring to me
My last girl would tear me apart, but she'd never wanna split a ting with me
But when it comes to you, you
I think I'd lie for you
I think I'd die for you
Do things when you want me to
Like controlla, controlla, yeah
Like controlla, controlla, yeah
And I'm never on a waste ting, shorty
I do it how you say you want it
Them girls, they just wanna take my money
They don't want me to give you nothing
They don't want you to have nothing
They don't wanna see me find your lovin'
They don't wanna see me
Smiling back when they pree
Jeez!
♪
Music a drop
Gyal a whine up dem bumpa
Dis is di summa summa controlla alert
Drake from Canada, Beenie Man from Jamaica
Dah one yah a murda
Zaga",https://open.spotify.com/track/3O8NlPh2LByMU9lSRSHedm,245
Treacherous Twins,Her Loss,https://open.spotify.com/album/5MS3MvWHJ3lOZPLiMxzOU6,2022,102481797,"Can we try to make up for the lonely daze?
I love you, baby, come with me (yeah)
Tonight I'm gonna make you stay (uh, yeah)
You my treacherous lil' twin, and you know that we locked in
And I love you like my kin, it's whatever for you
I go up and down that road, I go anywhere you go
When you tell me life is good, I want better for you (yeah)
You my twin
You my twin, you my treacherous lil' twin
You my twin, you my treacherous lil' twin
You my twin, you my treacherous lil' twin
Yeah, fuck what they say
Fuck what they- (uh, yeah), fuck what they- (uh, yeah)
Fuck what they say
Five hundred million out the face, feel like K.K.
And I know the city that we from not a safe place
But I know you ridin' with your twin 'til we fade away
We used to have nothin' to our names, still had great days
Always kept me umbrella'd up when the rain came
You tell me you want somethin', I'ma tell you, ""Same, same""
Now when we come through inside this bitch they gotta make way
Twistin' up my fingers for my twin
You was always on go for the drama, dawg
I would toe tag somebody for your mama, dawg
And they block disappeared, that's some karma, dawg
You say you a dawg, then ruff, nigga, I'm a dawg
When I need a friend, you my best friend
When I need a friend, you my only friend (yeah)
You my twin
You my twin, you my treacherous lil' twin
You my twin, you my treacherous lil' twin
You my twin (what?)
When I need a friend, you my only friend (mhm)
Who can I depend on like you? No one (what?)
In the bed, she get wicked, with her parents she be wholesome (woah)
I don't show ID at clubs, 'cause they know that I'm 21 (woah, 21)
Who would do the things we do for each other? Nigga, no one (woah)
Would you die for me?
Would you go at niggas necks like a tie for me?
Do the time for a crime you didn't do for me?
Or do a crime at a time when it was loose for me?
I wanna tell you how I feel when I'm loaded, oh
I would lay somethin' down for you
I would clear a whole town for you
Spray the whole hundred round for you
Twistin' all my fingers for my dawg
You my treacherous lil' twin, and you know that we locked in
And I love you like my kin, it's whatever for you
I go up and down that road, I go anywhere you go
When you tell me life is good, I want better for you (yeah)
You my twin
You my twin, you my treacherous lil' twin
You my twin, you my treacherous lil' twin
You my twin, you my treacherous lil' twin",https://open.spotify.com/track/4Flfb4fGscN9kXPOduQLrv,180
On BS,Her Loss,https://open.spotify.com/album/5MS3MvWHJ3lOZPLiMxzOU6,2022,314496546,"Yeah, woah, woah, woah
I had to cut some niggas off, they didn't mean me no good
I come from the ghetto, so my trunk is in my hood
She wouldn't wear no panties 'round me even if she could
Gave out plenty spankings 'til they got it understood
Fuck the nosebleeds, baby, come sit on this wood
If you know it's tension, don't come 'round me like it's good
I got street smarts and you can't get this out no book
I can't right my wrongs, but I can still write these hooks
Oh, time to get exposed
You ain't been from 'round here, nigga, come get off your show
Savage said you pussy and he hit it on the nose
But that board is opеn, why you actin' like it's closed?
I don't know
Y'all be goin' in and out rеcessions
The same way that I be goin' in and out of Texas
Or in and out my sessions, or in and out her best friends
Or in and out these courtrooms, my lawyer like, ""Objection""
Yeah, woah, woah
All my bitches Spanish, boricua
Water on my neck, these diamonds came with coral reefer
She from overseas, I had to buy her a new visa
Met your wife in Vegas, but I hit her in Ibiza
She a supermodel, so she only eatin' Caesar
Used to date a rapper, but he acted like a diva
Niggas hustlin' backwards, out here ballin' with the re-up
Popped an Adderall, I feel like I can lift a tree up
Seen too many cameras, so I never lift my ski up (yeah)
I jump on your song and make you sound like you the feature
I jump on your song and make a label think they need ya
For real (yeah)
On that bullshit (okay), on that bullshit (okay)
On that bullshit (okay), on that bullshit (okay)
On that bullshit (okay), on that bullshit (okay)
On that bullshit, we on all the bullshit (okay)
On that bullshit (okay), on that bullshit (okay, okay)
On that bullshit (okay), on that bullshit (yeah)
On that bullshit (okay), on that bullshit (okay)
All the bullshit
Damn, maybe I should do a 20
Maybe I should break that 20, do a ten
Maybe I should break that ten
Do a five, then if it gets live, do a five again
If he held his tongue on that live, he'd be alive again, damn
My uncle's sister know she raised a real one, ill one
It's been 30 minutes, I don't feel nothin'
Oh shit, wait a minute, think I'm startin' to feel somethin'
Where you get this motherfuckin' pill from?
Heard they got some sanctions on my name
Heard they plottin' on my name, heard they bankin' on my name
I got Lita in this bitch and he might spank it on a lane
I'm just- what? In the cut, throwin' Franklins on her frame
I'm a- ayy, I'm a gentleman, I'm generous
I blow a half a million on you hoes, I'm a feminist
I never put no prices on no beef until we end this shit
I pay a half a million for his soul, he my nemesis
On that bullshit (okay), on that bullshit (okay)
On that bullshit (okay), on that bullshit (okay)
On that bullshit (okay), on that bullshit (okay)
On that bullshit, we on all the bullshit (okay)
On that bullshit (okay), on that bullshit (okay, okay)
On that bullshit (okay), on that bullshit (yeah)
On that bullshit (okay), on that bullshit (okay)
All the bullshit
Nah, I'm on, it's midnight, I don't care
Nothing's happening on a Wednesday, I don't care, I'm on
I'm looking for the smoke
This guy sitting front row, man, poof, who needs that?
Let me put my window down, I need fresh air
We don't want that, we want bars
The reason why we listen to 21 and The Boy
That's what we do in Paris, we don't do Fashion Week
Fashion Week, it's for the last decade, it's not for us
It's about the lights, the lights that we put on in the city
The lights of the Eiffel Tower
I'm in charge of it, I'm the one who's putting it on every day
And you try to flex next, next to me on the red light with your ugly
Whatever, flexing, most expensive car, V12
I drive a four-cylinder, I come from nothing
But I'm doing something and you cannot catch my drive
As fast as you try to go, you will never catch me, man
There is only one way, and this way I'm driving, nobody can do it
I'm Birdman, that's who I am
In Paris
Brrt, brrt",https://open.spotify.com/track/34tz0eDhGuFErIuW3q4mPX,261
